student_id,predicted_bully_level,predicted_bully_risk,predicted_bully_high
5624,1.3814814814,0.04,0
1296,1.2694444444,0.031746031746031744,0
4305,1.5949074072999996,0.048,0
7503,1.2777777777333335,0.008,0
4171,1.2333333332666667,0.032,0
3007,1.673835125451613,0.072,0
5359,1.2486111109666664,0.032,0
2548,1.1777777777333331,0.04,0
5447,1.4703703703,0.04,0
1599,1.473148148033333,0.032,0
4386,1.255555555433333,0.016,0
5526,1.4746693121666667,0.032,0
6895,1.2222222221666668,0.008,0
8007,1.5925925926333335,0.056,0
1911,1.3962962962333334,0.016,0
6311,1.229838709612903,0.008,0
5722,1.2851851850999998,0.023809523809523808,0
1674,1.4148148146999995,0.016,0
5076,1.4851851851333333,0.072,0
4894,1.3037037035999999,0.056,0
5250,1.3902777777333333,0.064,0
835,1.3718637991935483,0.008,0
833,1.2185185184666665,0.024,0
782,1.2004629628333332,0,0
302,1.1537037036333333,0.016,0
6408,1.2518518517666666,0.008,0
1887,1.199999999933333,0.024,0
3914,1.360648148033333,0.008,0
2404,1.5296296294999996,0.016,0
4648,1.2232804232666665,0.008,0
524,1.5342592592666666,0.10317460317460317,0
1068,1.5921296294666663,0.032,0
6296,1.1999999998666664,0,0
7367,1.1481481480666667,0.008,0
725,1.3925925924999996,0.008,0
6205,1.4675925925666666,0.072,0
3370,1.2925925924333332,0.008,0
2649,1.4370370369999999,0.064,0
8428,1.2703703702666662,0.008,0
3921,1.4555555554666666,0.056,0
5962,1.2074074073333334,0.008,0
3851,1.1333333332666664,0.008,0
3229,1.4962962961999997,0.056,0
4683,1.3306878306333336,0.024,0
6836,1.3185185185333335,0.016,0
6018,1.2300925924666664,0.008,0
4444,1.1560185183999998,0.008,0
7629,1.259722222133333,0.008,0
1523,1.2416666665333331,0.008,0
8274,1.2121693120666663,0.008,0
7160,1.4370370368999998,0.04,0
5147,1.440740740633333,0.048,0
8502,1.3592592592333332,0.007936507936507936,0
5017,1.5481481481,0.04,0
5303,1.4231481479999997,0.048,0
3231,1.5921296295999998,0.072,0
4583,1.3453703702999997,0.016,0
579,1.1564814814333333,0.007936507936507936,0
8140,1.1777777776666665,0.015873015873015872,0
4684,1.3004629628999997,0.056,0
2375,1.2962962962,0.008,0
2305,1.3259259258666665,0,0
5708,1.281481481433333,0.008,0
107,1.2629629628999999,0,0
4807,1.4087962962333331,0.04,0
2497,1.5555555555,0.088,0
4142,1.2566666665666666,0.016,0
4437,1.263888888833333,0.032,0
5959,1.3481481480666664,0.008,0
8540,1.3611111111,0.048,0
3425,1.3814814813999996,0.056,0
8078,1.3370370369666664,0.023809523809523808,0
3618,1.4569444443666664,0.024,0
5923,1.1148148146999999,0.008,0
6259,1.6909259258666665,0.06349206349206349,0
2228,1.0888888888333335,0.008,0
5993,1.6481481480666664,0.008,0
1050,1.1222222221333333,0.024,0
841,1.3444444443666663,0,0
2610,1.288888888733333,0,0
3359,1.3481481481333333,0.007936507936507936,0
8385,1.211111111033333,0,0
1221,1.2296296296,0,0
2120,1.2861111110333332,0.032,0
4126,1.3310185183999999,0.032,0
7737,1.3481481481000002,0.008,0
2902,1.4370370369999999,0.032,0
8242,1.336917562645161,0.064,0
7778,1.2185185185,0.008,0
7719,1.1333333331999997,0.016,0
3809,1.1935483870322579,0,0
7617,1.3629629628666666,0,0
6995,1.2148148147333333,0.056,0
8387,1.418518518433333,0.023809523809523808,0
206,1.2555555554666666,0.032,0
5036,1.2518518518333333,0.016,0
5073,1.323611111033333,0.048,0
769,1.4462962963000001,0.008,0
1728,1.1708333332666667,0,0
6548,1.7601851852000001,0.128,0
1167,1.4745370370333333,0.024,0
6040,1.3555555554666663,0.032,0
7195,1.1407407406999999,0,0
6920,1.2037037035999996,0,0
3466,1.093189964096774,0,0
7704,1.182407407333333,0.016,0
7017,1.2916666665999998,0,0
1465,1.3212962961999999,0.016,0
7277,1.1703703702999997,0,0
6413,1.3499999998999999,0.024,0
3053,1.4509259257999998,0.064,0
3929,1.2481481480666663,0.008,0
3860,1.1612903224516127,0.024,0
1130,1.3300925925333333,0,0
5195,1.5296296295666667,0.112,0
8246,1.4740740739666662,0.007936507936507936,0
7522,1.3740740739666666,0.016,0
2175,1.411111111033333,0.031746031746031744,0
5191,1.9254629630000002,0.1111111111111111,0
8383,1.411111111033333,0.024,0
6519,1.5374999999333334,0.048,0
3902,1.1337962961999997,0.024,0
3515,1.3643518517333328,0.008,0
3389,1.0962962962666665,0,0
7532,1.5347222220999999,0.08,0
8668,1.225925925733333,0.023809523809523808,0
7039,1.2037037035666664,0.008,0
1711,1.3310185183999999,0.024,0
7700,1.4675925926333335,0.04,0
2269,1.1777777776666662,0.008,0
6984,1.3050925925333332,0.016,0
3199,1.2518518517666664,0.03968253968253968,0
7511,1.1740740739666662,0.024,0
2433,1.4592592591999998,0.023809523809523808,0
882,1.1824074073666666,0,0
1399,1.2249999999333332,0.007936507936507936,0
1207,1.2259259258666666,0.016,0
5888,1.1296296296,0.008,0
7900,1.1592592591666666,0,0
2153,1.2351851850999997,0.008,0
3570,1.1351851850999999,0.024,0
8429,1.185185185033333,0.016,0
6156,1.5987433862,0.03968253968253968,0
6792,1.4273148147666666,0.048,0
373,1.2777777776666668,0.008,0
2603,1.362962962833333,0.04,0
6181,1.9699074073666665,0.192,0
72,1.1740740739666664,0,0
2793,1.469534050064516,0.016,0
1604,1.1976851850666665,0.032,0
2587,1.9643518518333332,0.184,0
7713,1.2999999999333334,0.008,0
925,1.1967592591333331,0.008,0
4777,1.1648148147,0,0
6889,1.5814814813666662,0.04,0
4141,1.3962962961999996,0.008,0
2154,1.581944444433333,0.072,0
2426,1.3393518519000003,0,0
4688,1.2777777776666666,0,0
1299,1.1518518517333332,0.016,0
4867,1.3976851851666665,0.032,0
8003,1.4430555554666664,0.008,0
3133,1.385185185033333,0.008,0
8585,1.3856481481333334,0.031746031746031744,0
2050,1.2148148146999997,0.024,0
4508,1.2074074073666665,0.016,0
751,1.1555555554333332,0.016,0
6961,1.3342592592666667,0.024,0
5677,1.5074074072666663,0.088,0
2699,1.3555555555333332,0.008,0
8024,1.4962962962666664,0.024,0
3568,1.1740740739999997,0,0
1261,1.3546296296,0.008,0
4114,1.5222222220333328,0.048,0
3180,1.3777777776999998,0.016,0
7147,1.1971326164193545,0,0
4160,1.148611111033333,0.032,0
2478,1.3740740739999997,0.016,0
3223,1.6962962961999997,0.072,0
1937,1.5814814814333331,0.024,0
2271,1.720833333233333,0.08,0
8641,1.4185185184333333,0.048,0
3416,1.2814814813999997,0.016,0
4983,1.7007168459032258,0.09523809523809523,0
4210,1.1555555554999999,0.032,0
4920,1.3388888888333332,0.064,0
2934,1.6111111109999996,0.064,0
7973,1.2481481480999999,0,0
7319,1.5513888887666663,0.024,0
83,1.3861111110666668,0.04,0
1931,1.5504629629666669,0.048,0
6725,1.148148148033333,0.008,0
7244,1.4074074073333331,0.04,0
2693,1.2259259258666664,0.024,0
5687,1.2777777776666668,0,0
5797,1.0962962961999998,0.008,0
5068,1.2374999998999996,0,0
1422,1.2555555555333333,0.008,0
6842,1.2574074072666663,0.008,0
6848,1.3703703703333332,0.04,0
5080,1.1449074072999998,0.016,0
572,1.3444444444333332,0.016,0
7667,1.2999999999333332,0.016,0
7052,1.1925925925666665,0.008,0
1384,1.4037037036,0.024,0
8291,1.2342592591666666,0.016,0
7258,1.5259259257999997,0.048,0
2446,1.2851851850666665,0.007936507936507936,0
3673,1.1444444443666666,0.016,0
646,1.1777777776333331,0,0
7656,1.237037037,0.007874015748031496,0
5043,1.3851851850999997,0.032,0
303,1.5185185183999999,0.032,0
286,1.459259259233333,0.031746031746031744,0
6470,1.461574074,0.032,0
1133,1.5259259258666664,0.023809523809523808,0
193,1.4629629628999998,0.05555555555555555,0
7182,1.2087962962333332,0.008,0
2342,1.2708333331999997,0,0
1256,1.225925925833333,0.048,0
2391,1.3231481480666665,0.007936507936507936,0
8257,1.3407407406999998,0.024,0
1588,1.3050925925333334,0.032,0
5616,1.3259259258333331,0.024,0
6572,1.1629629628333331,0.008,0
1215,1.2074074072666663,0,0
5304,1.3310185183999999,0.04,0
4985,1.2986111111,0.008,0
2527,1.2148148147333333,0.015873015873015872,0
1899,1.2814814814,0,0
7072,1.3555555555333332,0.024,0
5135,1.2888888887999999,0.024,0
6145,1.6333333333666666,0.112,0
2830,1.6111111110333332,0.032,0
1357,1.5328703702666664,0.112,0
6073,1.5180555554666666,0.07936507936507936,0
7211,1.1814814814333332,0.008,0
4561,1.2814814814,0.024,0
517,1.133796296233333,0.016,0
417,1.6532407406666665,0.048,0
8071,1.2935185184666667,0.016,0
1940,1.3703703703333334,0.008,0
4731,1.2444444443666665,0.008,0
4599,1.2851851851333331,0.016,0
6037,1.4629629628666663,0.048,0
762,1.3185185184333332,0.032,0
5290,1.2333333331999998,0.007936507936507936,0
96,1.2777777776666666,0.008,0
8086,1.1529100527999998,0.016,0
1205,1.3416666666,0.008,0
1431,1.3254629628666663,0.008,0
1576,1.402777777633333,0.008,0
4981,1.3648148147999999,0.032,0
623,1.0999999999333332,0,0
3634,1.179659498096774,0.008,0
2289,1.1999999999,0.008,0
3304,1.2481481480333332,0.016,0
6834,1.1481481480666664,0.008,0
6579,1.562962962833333,0.096,0
1309,1.3592592592333332,0.016,0
6980,1.4661375660999998,0.024,0
5379,1.1592592591666664,0.016,0
6469,1.448611111033333,0.016,0
4770,1.1629629628666662,0.008,0
5650,1.2342592592333332,0.008,0
4312,1.8324074074,0.152,0
5535,1.6504629628333332,0.096,0
5199,1.3481481480666664,0.023809523809523808,0
3307,1.3814814813333327,0.016,0
3550,1.3138888887999998,0.016,0
2501,1.7745370371000002,0.072,0
7541,1.3787037036333332,0.064,0
7787,1.225925925833333,0.008,0
1271,1.4481481479999998,0.048,0
1161,1.1148148147333332,0,0
1746,1.1444444443666664,0.008,0
3686,1.2518518517333332,0.008,0
3254,1.4818518518,0.05555555555555555,0
8290,1.5677248676333333,0.08,0
198,1.4555555555,0.032,0
3083,1.3657407407,0.08,0
4439,1.468981481433333,0.08,0
4156,1.3962962963333332,0,0
3609,1.5263888888666666,0.048,0
499,1.2580645159999995,0.016,0
2276,1.224074074,0.016,0
2743,1.7726851851666665,0.128,0
350,1.214814814733333,0.016,0
5709,1.351851851733333,0.04,0
3187,1.3861111111,0.016,0
491,1.2370370369333332,0.015873015873015872,0
7115,1.1333333332666666,0.008,0
4438,1.3175925925333332,0.032,0
1813,1.2893518518333333,0.024,0
1654,1.3037037035999999,0.023809523809523808,0
3293,1.4296296296,0.023809523809523808,0
7045,1.4925925924666668,0.024,0
2612,1.2407407406333328,0.016,0
3899,1.2388888888333334,0.032,0
1234,1.2657407406666665,0,0
3279,1.2851851850333331,0.016,0
3453,1.1666666666333332,0.032,0
6291,1.1407407406666665,0.008,0
7311,1.1666666665333332,0.008,0
4558,1.1412037035999996,0,0
4350,1.1407407405999996,0.008,0
5541,1.670833333233333,0.08,0
2991,1.4111111110666665,0.031746031746031744,0
6581,1.2115740739666665,0.032,0
7107,1.2740740739333332,0,0
555,1.6064814814333332,0.07142857142857142,0
8191,1.5407407406666664,0.048,0
6808,1.3518518517666662,0.024,0
7289,1.3333333331666664,0.04,0
5350,1.3722222221333331,0.016,0
1580,1.4449074072666663,0.048,0
3740,1.3962962961666665,0.023809523809523808,0
2164,1.2458333331999996,0,0
3253,1.6592592591666664,0.104,0
5046,1.4481481482000003,0.024,0
8193,1.1560185184666667,0.024,0
969,1.1555555555333332,0.016,0
1983,1.4296296296666666,0.024,0
3573,1.3777777777,0.008,0
7676,1.4226851851333333,0,0
3011,1.6296296295666663,0.104,0
2895,1.6037037036,0.096,0
3590,1.2421296294999995,0.008,0
6542,1.4037037035999995,0.04,0
7108,1.4148148147,0.04,0
3486,1.2634259258333331,0.024,0
2568,1.6481481481666667,0.072,0
5601,1.097222222133333,0.008,0
5450,1.4492063491333331,0.008,0
5991,1.3268518518,0.015873015873015872,0
8418,1.3074074073666666,0.008,0
7338,1.318518518433333,0.016,0
1453,1.1814814813666665,0.016,0
4816,1.2592592592333332,0.016,0
4973,1.2962962962666666,0.04,0
4388,1.5333333332,0.016,0
7262,1.1629629628666664,0.024,0
7735,1.2777777777,0.04,0
6445,1.3773148147333332,0.032,0
2245,1.2259259258666666,0.016,0
6849,1.1592592591666666,0,0
7075,1.1999999998666664,0,0
2948,1.6180555554666662,0.08,0
3589,1.248148148033333,0.008,0
3403,1.3777777776666662,0.008,0
984,1.8152777777666667,0.136,0
7242,1.2555555554666664,0.05555555555555555,0
3289,1.4296296295666666,0.008,0
5323,1.3555555554999998,0.024,0
2128,1.3185185184333332,0.03968253968253968,0
631,1.4222222221666667,0.024,0
6732,1.6074074073666664,0.032,0
3516,1.2185185185,0.015873015873015872,0
5863,1.335185185033333,0.023622047244094488,0
7610,1.2004629628333328,0,0
7190,1.3407407406666665,0.031746031746031744,0
899,1.3111111110666664,0.007936507936507936,0
65,1.4486111111,0.024,0
8471,1.3837962961999997,0.008,0
7325,1.194444444333333,0.016,0
6692,1.2999999999333332,0.016,0
4168,1.3666666665999998,0.04,0
51,1.1863799282258063,0.008,0
6366,1.3296296294999999,0.008,0
5155,1.4703703702666666,0.048,0
5716,1.1777777776666665,0.008,0
1291,1.1981481480999998,0.008,0
6009,1.449999999933333,0.024,0
5179,1.254166666533333,0.008,0
4242,1.274074074066667,0.015873015873015872,0
7975,1.2592592591666663,0.008,0
5551,1.5587962962333333,0.008,0
3782,1.1962962962666666,0,0
455,1.3370370369666664,0.008,0
742,1.2712962961333332,0.016,0
3300,1.3893518518333332,0.024,0
7114,1.2703703703,0.024,0
2430,1.5337962962333331,0.056,0
5275,1.4999999998999995,0.064,0
6119,1.2930555554999998,0.016,0
4889,1.5185185184666665,0.072,0
6583,1.5041666665666666,0.048,0
8194,1.2185185184333334,0,0
3252,1.3666666665666662,0.048,0
4629,1.2259259258333333,0,0
6032,1.1612903224838709,0.024,0
5012,1.3407407406999998,0.08,0
6066,1.5569444443666667,0.04,0
1437,1.3027777776666665,0,0
4784,1.1412037036333331,0,0
8080,1.2417989417,0.023622047244094488,0
891,1.2814814814333333,0.032,0
5583,1.4370370371000003,0.024,0
7625,1.2763888888666666,0.016,0
1856,1.1740740739666664,0,0
7402,1.2925925924999997,0.03968253968253968,0
4921,1.424074074,0.024,0
1274,1.2259259257999997,0,0
1683,1.2148148147666666,0.016,0
6611,1.5402116401666668,0.048,0
1226,1.1037037035999997,0.007936507936507936,0
3825,1.1777777777,0,0
5487,1.7592592591999998,0.08,0
1671,1.333333333233333,0.016,0
1103,1.1263888888333333,0.008,0
4076,1.1412037036333331,0.024,0
4916,1.2555555555333333,0.032,0
8559,1.3050925924999999,0.015748031496062992,0
7396,1.1740740739666662,0.016,0
7368,1.129629629533333,0,0
3530,1.1111111111,0,0
7442,1.3962962961666665,0.016,0
8197,1.3935185183999999,0,0
3406,1.1819444444,0.016,0
460,1.561111111033333,0.056,0
6228,1.309259259133333,0.024,0
7846,1.5481481481333332,0.048,0
2416,1.3518518517999998,0.016,0
1652,1.3111111110666664,0.023809523809523808,0
8160,1.2796296295999998,0.016,0
4659,1.5148148148,0.024,0
4428,1.6481481480333329,0.088,0
7251,1.2518518517666664,0.04,0
4626,1.3037037036333332,0.024,0
2734,1.1925925924666665,0.008,0
5362,1.8717592592666668,0.224,0
8188,1.4666666666333332,0.096,0
4754,1.3865740739999999,0.016,0
2,1.2629629628999999,0.007936507936507936,0
7749,1.2050925925,0.032,0
2926,1.6456093190322583,0.072,0
2274,1.2444444443666667,0.007936507936507936,0
4038,1.3481481480999997,0.008,0
5435,1.3481481481666668,0.04,0
2975,1.6148148148,0.08,0
2452,1.2166666665666666,0.015873015873015872,0
4991,1.3055555555666667,0.032,0
3417,1.199999999933333,0.008,0
2814,1.2583333333333333,0,0
858,1.2444444443666665,0.024,0
3117,1.4458333333,0.024,0
4525,1.425925925833333,0.016,0
3109,1.714814814733333,0.064,0
1092,1.2407407406333333,0.016,0
3168,1.4870370369666663,0.04,0
47,1.4925925925666665,0.024,0
3049,1.2755291003999998,0.015873015873015872,0
4284,1.3814814814333332,0.007936507936507936,0
512,1.2629629629,0.008,0
6449,1.5754629628999999,0.032,0
5725,1.3509259258666664,0.048,0
4130,1.2037037036666665,0,0
4637,1.2259259257999997,0.008,0
2272,1.4407407406666664,0.03968253968253968,0
548,1.1541218637096773,0.008,0
4679,1.2814814813666664,0,0
4953,1.752314814733333,0.072,0
7116,1.1999999999,0,0
8438,1.2606481480666665,0,0
3272,1.4851851851,0.032,0
6637,1.393703703633333,0.024,0
4062,1.4333333332999998,0.048,0
7696,1.1874999998999995,0.008,0
2121,1.2259259258333333,0.032,0
6904,1.2185185184333334,0,0
6766,1.5018518517666664,0.032,0
6060,1.7786111110999996,0.16,0
7685,1.537037036933333,0,0
2073,1.2888888888333336,0.016,0
2052,1.1592592591666666,0.016,0
7619,1.1925925925333332,0,0
5743,1.5999999999333334,0.047619047619047616,0
8586,1.4555555554666664,0.023809523809523808,0
441,1.2560185184333332,0.016,0
1945,1.2046296295333332,0,0
420,1.3111111109999996,0.024,0
8647,1.4013888888333335,0.024,0
3161,1.3825396825666665,0.048,0
2425,1.4518518517999996,0.047619047619047616,0
6122,1.3837962961999997,0.008,0
6716,1.2444444443333331,0.008,0
851,1.7555555555666664,0.096,0
7288,1.1555555554999999,0.008,0
2092,1.2148148147666664,0.016,0
8554,1.1444444443666664,0,0
1446,1.2888888887666665,0.016,0
7463,1.3481481479999997,0.016,0
2872,1.4333333333333333,0.06349206349206349,0
4071,1.1185185184666664,0.008,0
1609,1.399999999933333,0.031496062992125984,0
3294,1.3444444443999999,0.008,0
4328,1.4680555555,0.032,0
2465,1.422685185033333,0.024,0
2262,1.5041666666333333,0.032,0
487,1.4384259258999998,0.008,0
