"student_id","bully_score"
8337,0.00043818864655254
429,0.0129062562143519
8667,0.00209149831344158
595,0.00184635522956988
4638,0.023127076688472
6438,0.0992487569304581
6194,0.00858389016393979
90,0.00168912984052294
70,0.000626536392812294
892,0.00317875211239926
1557,0.0741907757173842
8092,0.00133721889955019
8669,0.32434961070017
6465,0.011285351186321
5505,0.0236626294070115
2205,0.033707752572519
418,0.0112190282896185
4155,0.000716639691208165
8638,0.0181343535156873
300,0.00114265991338314
138,0.11192723104879
3475,0.00282815809730907
6712,0.0145138697413558
2517,0.00766487859788245
4528,0.000300668820160555
630,0.000674463645262025
1082,0.00850068106396729
2698,0.00735466491229342
5159,0.0127294894638882
4212,0.0117729722925314
8539,0.00677991519442034
5742,0.0258043690353839
4481,0.0101724794476401
4881,0.496033202882733
606,0.00323313269993764
7179,0.000532513984132454
8541,0.0703270177398386
2019,0.00130208364986117
7469,0.001483137456188
1552,0.0300035510502918
4139,0.00779790862696861
3900,0.194398971000373
1558,0.0020916938000507
2006,0.0129139589570163
8518,0.0120846690144846
6092,0.0348700164646945
3046,0.0370441132380772
2436,0.000707008298151957
5128,0.00392911629112103
7683,0.00043851544384188
3079,0.094666098341571
5882,0.00213347130018249
7566,0.00146280222601258
2590,0.00285308698673281
5225,0.0333969460930807
5967,0.0179681582635284
5964,0.350518133945643
3052,0.0485916878559229
7728,0.0042604035067767
3424,0.00973121612502104
8129,0.0202743569619269
2541,0.316606492063962
7372,0.00188229923302263
2984,0.0104564827481761
7763,0.0013106184135816
3302,0.00664588239434172
8134,0.104427880805981
8214,0.0020350128694242
8566,0.109601846547146
2444,0.0139710648328866
1472,0.00251013902456954
7813,0.0149798766049525
4184,0.00409377391751231
1913,0.0659256337064051
809,0.000767940434406644
2823,0.00621587873928553
8627,0.00928699570036262
658,0.0215051576339136
3604,0.310777998548228
4138,0.0125766249609569
1496,0.000660893020129838
412,0.00253384801219569
2059,0.00204154222955877
3107,0.103427338729322
8266,0.00217120704661355
4748,0.000212638441487334
7884,0.03666793937347
3490,0.00726542724722301
2983,0.0347739269718303
1885,0.0142764644706633
2298,0.0507084540035314
8490,0.0031423772480702
5232,0.00754179680871725
4394,0.05173926893425
7821,0.00192504362470425
1482,0.000694904002412566
6843,0.0998719381023504
226,0.00264570283320242
8435,0.00533877414331985
8212,0.0388842500126217
5352,0.00211249106037736
8601,0.0739678153926856
4201,0.00428313769096611
2306,0.00476854951526173
8182,0.000335708692564274
7020,0.0139921609105098
4241,0.000677239277519948
5145,0.03309562178155
2365,0.919049702410949
8293,0.00559113725094162
4083,0.00221892461814055
3848,0.00547534407934991
6564,0.0027048465478654
6487,0.00107206441392493
3974,0.003847994728435
5455,0.000834830878467585
6016,0.00137259715592508
3720,0.00555102682973763
3652,0.00186684247266999
8054,0.000633814054173065
6218,0.00170737298835022
3681,0.00268487964104114
395,0.0179617956171693
7339,0.00878842999731766
4958,0.00749972517486663
99,0.0065653506574338
1361,0.00212565474735993
2722,0.00425669303564724
5178,0.00352255958404946
586,0.0135094710498126
3273,0.0126648572949837
4240,0.000554599389523514
7076,0.000632939401701615
2701,0.00159271922639292
5208,0.0192531597408978
7898,0.016459638839711
7002,0.00179838685493372
1445,0.015088575111582
6503,0.00872027021692712
7062,0.00123246771766738
5494,0.0346427044497205
1798,0.00207556543515808
8058,0.000973864054123919
465,0.00775361900893934
2227,0.0230286035144752
5423,0.0010757933599681
2956,0.00442509954735959
3957,0.00250352250276809
573,0.0049849602024602
140,0.0279532468932353
7362,0.00212891314538999
1921,0.00160842961786234
1254,0.0210682447404675
3335,0.00799233492338591
2145,0.0345114574318784
224,0.013979499940962
4969,0.00661449423429494
4798,0.0255054127815322
5210,0.16491047286972
3877,0.568789022640697
641,0.0188699119623442
1116,0.0170982164065671
1034,0.00276974116945317
4020,0.0480287211173905
4286,0.0193149966732717
7640,0.00367339218086205
1820,0.00158310859931865
1108,0.0433313180242154
5078,0.00234416750021016
4093,0.00492293012373579
1838,0.000245278602932331
871,0.00501399567679128
7166,0.15633217127522
3345,0.00126885155818202
8190,0.00207642539851494
1224,0.00266614245732422
199,0.0640900479991531
4819,0.0491978409836613
222,0.00280814911040372
5909,0.00373143322187464
885,0.0131050293197189
8656,0.0024203562558005
8289,0.000940329065645784
3259,0.0264395198860907
3152,0.0118271606987964
3915,0.00353862444434383
4067,0.00495686750086055
235,0.0108288213121669
2067,0.112471252640305
1566,0.0185267910958631
1284,0.0130750653506457
2233,0.00874646228311582
5418,0.0966970359227737
432,0.00250973721132186
2667,0.00410792715874619
6742,0.00373668129712501
3155,0.326613167298052
1782,0.00595222618830038
1112,0.00476511415548153
3871,0.00618338448764966
6654,0.336333150404413
5385,0.00258497833599913
7209,0.00204679339371994
3192,0.732559072550295
5563,0.0665334402980261
814,0.451856306695392
2842,0.00292058052501332
2645,0.0115305924476108
33,0.0110777138878461
5137,0.00281635028769567
675,0.0015831767984642
6656,0.0759329332659607
1282,0.0657439743224951
5396,0.0715967702378083
7243,0.0144663339554679
5726,0.0122007738182774
4342,0.00200227587403434
1493,0.000117197484120424
7256,0.00125640878058353
6456,0.00563740335474494
4133,0.00258059709903347
712,0.00184785058801751
6646,0.536186655008345
6227,0.627574673721063
6189,0.424751854629264
55,0.0290743211617361
6177,0.104173002728324
1317,0.000960254388267079
1513,0.000280517257838397
4671,0.000730864164803724
134,0.00232131701432836
7650,0.00274425006779733
644,0.00527781343699718
4013,0.0244159076746633
549,0.0349310346312667
6151,0.0379071789804638
4720,0.0069260489856523
5777,0.0411595375510738
7623,0.00211557216162583
8334,0.00298111022251668
3142,0.0725516362437653
8545,0.864478174725499
767,0.0064570429901053
7666,0.000389502025036736
4547,0.000225935110758191
6537,0.0532926957012838
1867,0.00348602157751166
4291,0.101278742263113
3237,0.563250827707662
1745,0.00198686744033061
2457,0.00316830703541449
175,0.000577913809063246
8057,0.00215785363864929
4612,0.00113110315702902
3723,0.0106019763158546
6501,0.0152845048767113
4029,0.0211685293168744
2021,0.0200796661705966
5460,0.0128308179440428
8171,0.006166493903494
2571,0.161163558788906
4793,0.00671928938945232
3034,0.59075106885701
2729,0.147711048059783
4186,0.026029066672367
5651,0.00344993244459446
3328,0.00607426823843493
1430,0.0622040491421452
5489,0.157232920373822
6351,0.0160434660815876
6896,0.0421517631210576
425,0.00176902909949794
3105,0.123965229539464
5886,0.00939938592621592
2288,0.0171816130324336
8437,0.00326320881047382
6492,0.74671488779279
1364,0.0864415248293628
3346,0.00225524164236335
7652,0.00136805583914112
93,0.00012969028936971
178,0.000183267731225678
5929,0.0139694725797828
1811,0.0308113200567022
4461,0.00581112603891853
6602,0.0167264807349938
868,0.000703552272934171
6672,0.0133442156352302
7786,0.00629499777288323
5313,0.00282401492141826
5108,0.055112198885116
5521,0.15858936666445
6793,0.00735650868697357
933,0.0649156863975643
5461,0.00162074623683606
7414,0.00102822727719232
3733,0.00112088115324127
5255,0.00338371621144351
6746,0.000486522168857695
3078,0.0292836543171636
1300,0.00365785363281312
2137,0.000531851759304369
2450,0.0052827504364279
6728,0.00194857203222076
952,0.00364771313393641
6453,0.0403427621193224
1968,0.00671217053249562
5868,0.00201576219151345
5206,0.00295835588132864
3419,0.000368954908161911
6838,0.00172512672373404
3699,0.00543208607670265
7632,0.00647192605456626
6650,0.00326636511331457
8252,0.00523716311945899
1596,0.019556369882165
7171,0.013834994597273
2275,0.00660996168291805
1598,0.00802432764450545
5277,0.254983286891461
997,0.00274101171031538
5440,0.00766362058191683
8312,0.197214125593386
8550,0.000684310711919656
4749,0.00111663582241639
6483,0.0110968152876358
6172,0.0272331006896653
4485,0.00744658177971425
2584,0.000791154386721615
7718,0.0122863471915369
5022,0.00566727368998377
1340,0.000706951603458683
3149,0.054508855832878
325,0.00154610943373634
2815,0.0141748405019816
6839,0.00640490626639745
8575,0.00447046109085947
777,0.0163390627445262
5244,0.0240684391182096
2974,0.0213654844773814
2813,0.00259542877875618
4883,0.00876026547495801
7468,0.00222712428027794
738,0.00284546543349973
8159,0.0104645549616494
7604,0.0241548180618514
4993,0.284378618366651
7068,0.000743589703233294
1237,0.0425264242330622
5566,0.00185850326071113
5866,0.00429472463664726
8076,0.112645632750124
4458,0.00122875265341538
5048,0.043203738220104
8401,0.4874725959952
7375,0.00098002906760164
3278,0.00163175225516421
704,0.0359048342504051
4189,0.00929126850577611
4448,0.00328044342099165
7874,0.0123813154364179
473,0.0464898000545964
4695,0.0291509295860906
6965,0.00322427361742084
5941,0.000942057546782227
3268,0.00900107169094422
2770,0.829166566277432
7378,0.164664564654315
3608,0.00740694496307026
5558,0.00328416987834967
2725,0.000781624083760146
3073,0.000469729742448188
2885,0.0455286817984222
6515,0.390246652329897
6577,0.0742678000926494
6125,0.135782256708446
3174,0.101076600485092
3818,0.00353508847248774
8582,0.00344311131818642
5332,0.115074663266282
7930,0.013254875518125
5645,0.00215149804591863
8338,0.00305304382662774
5870,0.0701135730646515
5859,0.000615178864848187
8099,0.0050769916336908
7896,0.00373641725868623
8629,0.046665198929295
6472,0.00484068231540913
8552,0.01108458178936
1009,0.00150300320010566
6578,0.0261842604051751
1569,0.00413510199618294
4702,0.0386355127117857
3285,0.0009398257055796
1114,0.0113683791365472
5773,0.0423212694139599
2377,0.000335901469883049
6034,0.0736745898501467
3728,0.00676108904854089
1658,0.00911182140751843
5261,0.0023327680092583
5464,0.0851531087960944
5509,0.381736507142377
6010,0.0119117554131262
3291,0.00165242258325082
3507,0.0031211990703337
4145,0.0040833678246216
5872,0.209278953053491
8557,0.00471243149610889
3201,0.0749108198504961
7504,0.0228507413348125
4753,0.00299222072441363
7710,0.149235406657305
1914,0.000367748414533131
3282,0.00782491523032713
228,0.00806564493806483
758,0.114287882774559
36,0.00338609367100573
2483,0.000327183595296265
1251,0.00663655890951798
6008,0.0125676280468986
5855,0.00994658930857084
5835,0.0538098166935987
5287,0.00250994332747501
5011,0.502933363376768
3671,0.000456849320810138
2352,0.12291737585427
6482,0.00433202607311467
2503,0.12254646805074
1789,0.00412955557303596
215,0.491723790162186
4431,0.0015781138040275
1989,0.00654104774074804
5525,0.406976662844127
2709,0.235598812109048
6390,0.0327128465133365
2530,0.00191567652240909
8050,0.00122629019407106
3448,0.0569196713460055
3941,0.0140611752013555
5602,0.00546605635965391
7155,0.000226555191794264
7638,0.00164455426133103
2508,0.0659036693601435
1839,0.00299855942072391
669,0.00409018485069956
6004,0.023252619380241
3810,0.00179243241210769
8070,0.000174993802681156
4170,0.385685614398214
8531,0.00882274102746161
2374,0.0032394465205341
3924,0.0374489658536622
4132,0.0182804353422938
6364,0.259718358244125
3855,0.00377491588708279
2099,0.00357072386071589
7940,0.000256329681854628
3470,0.00156043834982811
3868,0.00356478987930686
6874,0.00368625059964134
8333,0.00617298589775983
6378,0.360124574482759
1657,0.0037845809902578
1561,0.00524490871871597
8595,0.00292856371478445
5243,0.0238111644094063
7741,0.00684055779900306
3529,0.00216989268597079
2853,0.425023600450285
375,0.000872285037033405
2579,0.0354468815288627
7110,0.00200663068213935
4927,0.00597758368888823
2428,0.000826206207151237
5518,0.118008725030785
4649,0.00923869608701555
1427,0.0482438275977224
4469,0.000547295149998184
2990,0.0332190151927894
5780,0.0114389544902006
8466,0.000464431064106985
2302,0.0458066252774755
2778,0.183370056799967
1212,0.000161725862641182
5825,0.0382993255481721
8636,0.00964340151170151
3400,0.0371261530072985
2162,0.00537858935597391
5712,0.00179017959155026
6099,0.00783855048930215
7773,0.000957894334503662
6280,0.0572911532597765
3221,0.0196960275422371
8224,0.00249004624665206
2259,0.00624910653872479
3255,0.0240447483992988
2378,0.0765458214963375
2061,0.0254119460214497
5624,0.0974347541881624
1296,0.0172473013965785
4305,0.0128966415332467
7503,0.013974553563501
4171,0.00223468787307579
3007,0.527481726519909
5359,0.00534093255054191
2548,0.0104175351291194
5447,0.0258965935872596
1599,0.0663338523557357
4386,0.000659070230478398
5526,0.0108380875898748
6895,0.00053708769152061
8007,0.0409360261120703
1911,0.0178755965286301
6311,0.00108651569450879
5722,0.00207164852557595
1674,0.00112258655835751
5076,0.0176169263072926
4894,0.358898895963563
5250,0.0125583455855177
835,0.0327425955824259
833,0.00488750526314774
782,0.0014259181249523
302,0.00112706859392386
6408,0.00130321773176578
1887,0.000831797728314432
3914,0.00661083168052223
2404,0.00601184538241362
4648,0.00035576023700068
524,0.0502596867212288
1068,0.0210013819148671
6296,0.00106306238800047
7367,0.00107711367677366
725,0.00266590946561385
6205,0.185473322028914
3370,0.00980264443403445
2649,0.174433081863814
8428,0.0269497395688854
3921,0.0210957373733759
5962,0.0231944229801881
3851,0.00581762889848403
3229,0.357731307175092
4683,0.00413761199875962
6836,0.00300670433888828
6018,0.00994272848714262
4444,0.000740165550566441
7629,0.00256057984198466
1523,0.00521303453100297
8274,0.00218344193350417
7160,0.00444388103251026
5147,0.0933039898582558
8502,0.00293895682998702
5017,0.0884216431144069
5303,0.0184485794242031
3231,0.0490595599086123
4583,0.0652571544354567
579,0.0273194255494045
8140,0.00143708846445645
4684,0.007686372290302
2375,0.00133937996845535
2305,0.00450683693459919
5708,0.0165171028401183
107,0.00105348676329564
4807,0.0821414899642279
2497,0.0872572163857068
4142,0.000637062846013614
4437,0.0152408675916981
5959,0.0199742300865363
8540,0.0401082854567886
3425,0.0199980625362193
8078,0.0142516719627374
3618,0.0264665201352545
5923,0.0031837128068094
6259,0.0596684325845862
2228,0.000455061132769163
5993,0.0326600160055368
1050,0.00361733558355615
841,0.00507071553171756
2610,0.0039875033894381
3359,0.00799217827313481
8385,0.00162986265822873
1221,0.00173298876010153
2120,0.00223252037418509
4126,0.0110138454823572
7737,0.00571008537292483
2902,0.132730826419118
8242,0.0221695933591128
7778,0.000227172880621573
7719,0.0342866203207203
3809,0.00960413000203675
7617,0.0147046095049512
6995,0.00968290905843017
8387,0.224850224783627
206,0.00363453907217848
5036,0.00359014372675592
5073,0.0813088348834043
769,0.00971139388513953
1728,0.00042891599407624
6548,0.421110249618928
1167,0.0104345816374161
6040,0.0325150518493322
7195,0.00326215829185017
6920,0.000130145849063457
3466,0.00360136839642855
7704,0.000489251462957752
7017,0.000783955529435665
1465,0.014283939460745
7277,0.000485708970085375
6413,0.0108222105616638
3053,0.194239729175513
3929,0.00128954729263064
3860,0.00307221477692898
1130,0.00176881182039212
5195,0.313855577054935
8246,0.0381614515441057
7522,0.0178143380530806
2175,0.0383885918063891
5191,0.329296068844392
8383,0.0141084870751752
6519,0.189140258483044
3902,0.00664593490328569
3515,0.0104875940664135
3389,0.00222255576238417
7532,0.122399901404525
8668,0.0137302897736483
7039,0.00209313005364153
1711,0.00304709183160423
7700,0.0214297602320411
2269,0.000579585208073885
6984,0.0117284568130915
3199,0.0122671145549124
7511,0.0338877486375764
2433,0.0217298323238497
882,0.00702301426312169
1399,0.0162783778204452
1207,0.000205451357684461
5888,0.0353525249356449
7900,0.00019447140966844
2153,0.00531951517744367
3570,0.01651114938582
8429,0.00960975028552602
6156,0.0220198478693475
6792,0.039446028453532
373,0.00297040480146549
2603,0.122946739008509
6181,0.605389200109076
72,0.00143753311639483
2793,0.0418997024276918
1604,0.00270013427950411
2587,0.425699834062528
7713,0.00290108825450497
925,0.00190983040550774
4777,0.000702380456903628
6889,0.0821529450349362
4141,0.0250931735128997
2154,0.0212557312656929
2426,0.0334133567066282
4688,0.000651491437069884
1299,0.000376783308431494
4867,0.0099444687583915
8003,0.00528529869076766
3133,0.0100681812266965
8585,0.0525454406058729
2050,0.00306257238728691
4508,0.0027175320305145
751,0.010324857485601
6961,0.192780454549273
5677,0.124301964807925
2699,0.0192647205386886
8024,0.0361865174901869
3568,0.00588254139561861
1261,0.00377124454252908
4114,0.0179438683999951
3180,0.00390615486409029
7147,0.00106728536844725
4160,0.0179535540300487
2478,0.0170690591952513
3223,0.43861748759164
1937,0.105909225139223
2271,0.2526308662669
8641,0.0786208114369117
3416,0.0485773306718758
4983,0.270417253129716
4210,0.00981093497708307
4920,0.0106873565081269
2934,0.126143034164563
7973,0.00281160621227616
7319,0.0325056432534321
83,0.0619937541793064
1931,0.0596716624384147
6725,0.000741445491004078
7244,0.00241279398938721
2693,0.00645865251964228
5687,0.0007329767017904
5797,0.00190668507980063
5068,0.00216418676181929
1422,0.00156335816672504
6842,0.000229694156538951
6848,0.0529427395224472
5080,0.000740360672316753
572,0.00700972332633354
7667,0.00822889745500621
7052,0.00339805447702823
1384,0.00963825207849356
8291,0.0200525387091909
7258,0.0834005765989784
2446,0.01341534798762
3673,0.00311849987819279
646,0.00176879621988679
7656,0.000357948241304418
5043,0.0109372129081785
303,0.00853287729910923
286,0.0845460636351043
6470,0.0484081652718572
1133,0.0872571890346354
193,0.0126923819224656
7182,0.00844672226598275
2342,0.00150571277751643
1256,0.0363865013047283
2391,0.0220692728403888
8257,0.00787587305078263
1588,0.00295978395687779
5616,0.0900498596659233
6572,0.0134396147899863
1215,0.0116718994156819
5304,0.0237921579136026
4985,0.00280077801916623
2527,0.00444767639082078
1899,0.000282448210950248
7072,0.0119697915075546
5135,0.00559467521069934
6145,0.121628648192036
2830,0.0113720207750708
1357,0.0469202744730545
6073,0.149524055257682
7211,0.0277415163802346
4561,0.00369726979792206
517,0.00210420769099928
417,0.0279557943501516
8071,0.000656188401340518
1940,0.0115273864638405
4731,0.000414768974876689
4599,0.00617308762362656
6037,0.431673889030606
762,0.00581582297307937
5290,0.0106556711556952
96,0.000340827207405914
8086,0.0511237147697463
1205,0.0014483591245289
1431,0.00668634961686498
1576,0.00204388878412354
4981,0.0049595631381808
623,0.0038581692863412
3634,0.000513113801466125
2289,0.00154291100768111
3304,0.0274387128359106
6834,0.0012402947473289
6579,0.372599464443801
1309,0.0139806965938428
6980,0.00258741400974238
5379,0.00946298614465646
6469,0.0155114436773215
4770,0.00089303544164665
5650,0.00188088978820822
4312,0.379296639337775
5535,0.123252023587558
5199,0.168825683367913
3307,0.0134112382965021
3550,0.00460758857337373
2501,0.0265105199206841
7541,0.0253607582435579
7787,0.00332858111542622
1271,0.00835724221026801
1161,0.000135745986594826
1746,0.00664293495952095
3686,0.113704524483039
3254,0.0146870401057571
8290,0.215277766
198,0.00286052743960696
3083,0.135428365161817
4439,0.0934467188280659
4156,0.00602708221127368
3609,0.0492369815009182
499,0.0050043586792694
2276,0.0918607614726524
2743,0.546083226242551
350,0.0127941761263983
5709,0.0954723310949748
3187,0.0399725775032763
491,0.000266202251174796
7115,0.00375571012337161
4438,0.0172465664990042
1813,0.00243660861681261
1654,0.000503822347967864
3293,0.188063779318451
7045,0.00233752814276511
2612,0.00149833005306632
3899,0.0540927389477007
1234,0.00601931101242303
3279,0.0222707043047181
3453,0.00489822709239685
6291,0.00104649009964142
7311,0.00478914668242159
4558,0.000281451326188398
4350,0.0240630947962214
5541,0.300539359673156
2991,0.0288535543347624
6581,0.00651722204622329
7107,0.00169093682532606
555,0.720636451962462
8191,0.133645723696776
6808,0.00500647861868364
7289,0.0260402803980301
5350,0.00639275198635658
1580,0.0269803477087888
3740,0.018637625919385
2164,0.000141246169799603
3253,0.176411780722568
5046,0.0297716889877001
8193,0.000891411466614644
969,0.00263329935723799
1983,0.00506724891408428
3573,0.0861838785601214
7676,0.0331550283671269
3011,0.718421177149103
2895,0.338938274936566
3590,0.00227599744702789
6542,0.0342543092648552
7108,0.0224641850969877
3486,0.00405765945200554
2568,0.167008074981832
5601,0.001059169092262
5450,0.00254138005736726
5991,0.00220104403196719
8418,0.00476416890109266
7338,0.0452444893210909
1453,0.000196547255764123
4816,0.000520092948455231
4973,0.00342469499867359
4388,0.0189418239631298
7262,0.00146872313521296
7735,0.0178861944594365
6445,0.22174396332974
2245,0.00632005913799216
6849,0.00405478070410548
7075,0.000265736046771825
2948,0.278143144821409
3589,0.00728353231232948
3403,0.00438696271623873
984,0.31632819727699
7242,0.080679825032153
3289,0.00306605353255873
5323,0.0610007211137467
2128,0.00707374752479595
631,0.00259546010696432
6732,0.0124617468633503
3516,0.0115479189672487
5863,0.011323802262608
7610,0.00248076698939581
7190,0.00624509517890393
899,0.000851774846105546
65,0.0163976306037398
8471,0.00177748297277447
7325,0.00197881042102011
6692,0.00193744234040083
4168,0.197467070574121
51,0.00192354855161647
6366,0.00111614224329692
5155,0.0585655602144061
5716,0.00211641994523881
1291,0.00962914592105435
6009,0.00498168034222157
5179,0.004737848086803
4242,0.00350303184443146
7975,0.00185280112021602
5551,0.00686436128470547
3782,0.00198058772846188
455,0.00140441320203621
742,0.00654806748882886
3300,0.00857963788948368
7114,0.0389111843290321
2430,0.0670161131385493
5275,0.0336036809750354
6119,0.0355563664455364
4889,0.0318893999036172
6583,0.0705343503995529
8194,9.53298737501607e-05
3252,0.0171986930217082
4629,0.00083509428404005
6032,0.00445385344184734
5012,0.0491822888408314
6066,0.029828017831645
1437,0.00419486890784859
4784,0.000439946802253788
8080,0.0204268754615344
891,0.0760560017953024
5583,0.0913423803824569
7625,0.00222990078764673
1856,0.000339616294241951
7402,0.0194638431942941
4921,0.00308619765819262
1274,0.000560877575900731
1683,0.00109327909947343
6611,0.077308843546001
1226,0.00138267151241311
3825,0.000557172503190762
5487,0.691520531111665
1671,0.0184170690816203
1103,0.00123460846755974
4076,0.0102753614835531
4916,0.00394615092065764
8559,0.000744310257543734
7396,0.00251873964232496
7368,0.00183238467322833
3530,0.00340894268810576
7442,0.00780184865029354
8197,0.0187068233531742
3406,0.00194972569654261
460,0.0101513962386272
6228,0.0110061302915583
7846,0.0281250295796496
2416,0.00508628175142012
1652,0.00342480630927955
8160,0.00276075874298831
4659,0.00384639044117552
4428,0.121351896599683
7251,0.00544868561419387
4626,0.00233146496019421
2734,0.001860176658665
5362,0.959499686963752
8188,0.154781071188278
4754,0.00383446125892772
2,0.00106877129520877
7749,0.0142902893721973
2926,0.00671783280528016
2274,0.00184517245491012
4038,0.0352248471951737
5435,0.00530770767453725
2975,0.162391222559205
2452,0.00612919316779259
4991,0.0999631719162332
3417,0.00880099666430212
2814,0.00163895236876765
858,0.00582724842040028
3117,0.0123167819195736
4525,0.00874595284330315
3109,0.0683650109181089
1092,0.326791988439422
3168,0.0134640162867462
47,0.0861099183918025
3049,0.0418677083635839
4284,0.00150577007207997
512,0.0044821115722008
6449,0.0357749628761937
5725,0.0059619770382835
4130,0.00164012502084121
4637,0.000471194326011615
2272,0.28728021109065
548,0.0013340887664578
4679,0.00038757705244552
4953,0.0908160069598897
7116,0.000495008750781345
8438,0.000600177914247157
3272,0.025019164376038
6637,0.00592318418166227
4062,0.0749442227702478
7696,0.00329373144901601
2121,0.00838721409976306
6904,0.0058422114619674
6766,0.0449514484107956
6060,0.309253832708873
7685,0.00405871512821776
2073,0.00380874024508526
2052,0.00582925591712036
7619,0.00281558895138623
5743,0.0494842376214131
8586,0.28607268928375
441,0.0134194293946271
1945,0.000607172314075033
420,0.00911699025143964
8647,0.00517252394845458
3161,0.0520785388191795
2425,0.0486874653859
6122,0.0102508650612011
6716,0.00178033689101365
851,0.0797156969950709
7288,0.00106927249292699
2092,0.022778176064585
8554,0.0179724944184673
1446,0.00139358346148266
7463,0.0129419171289175
2872,0.270876223814513
4071,0.0047378627470791
1609,0.016881835144667
3294,0.000472805480562166
4328,0.0663287297662448
2465,0.012213261447431
2262,0.0304771725017506
487,0.00149186562376014
