area,total_fem,total_masc,total_conc,year,unemploy,gdp
"Agricultura, silvicultura, pesca e veterinária",2219,5149,7368,1995,7.092,769333330411.575
Artes e humanidades,68395,13026,81421,1995,7.092,769333330411.575
"Ciências naturais, matemática e estatística",15332,12084,27416,1995,7.092,769333330411.575
"Engenharia, produção e construção",3565,14266,17831,1995,7.092,769333330411.575
"Negócios, administração e direito",61482,57166,118648,1995,7.092,769333330411.575
Saúde e bem-estar,25830,12479,38309,1995,7.092,769333330411.575
"Agricultura, silvicultura, pesca e veterinária",28,64,92,1996,8.035,850426433004.077
Artes e humanidades,373,93,466,1996,8.035,850426433004.077
"Ciências naturais, matemática e estatística",118,81,199,1996,8.035,850426433004.077
"Engenharia, produção e construção",34,89,123,1996,8.035,850426433004.077
"Negócios, administração e direito",254,190,444,1996,8.035,850426433004.077
Saúde e bem-estar,178,41,219,1996,8.035,850426433004.077
"Agricultura, silvicultura, pesca e veterinária",3440,5635,9075,1997,9.003,883206452795.124
Artes e humanidades,101544,21110,122654,1997,9.003,883206452795.124
"Ciências naturais, matemática e estatística",25689,20167,45856,1997,9.003,883206452795.124
"Engenharia, produção e construção",5901,21530,27431,1997,9.003,883206452795.124
"Negócios, administração e direito",95706,85753,181459,1997,9.003,883206452795.124
Saúde e bem-estar,42783,20100,62883,1997,9.003,883206452795.124
"Agricultura, silvicultura, pesca e veterinária",1954,3263,5217,1998,10.15,863711007325.493
Artes e humanidades,23976,6714,30690,1998,10.15,863711007325.493
"Ciências naturais, matemática e estatística",9772,6089,15861,1998,10.15,863711007325.493
"Ciências sociais, comunicação e informação",10153,4871,15024,1998,10.15,863711007325.493
Computação e Tecnologias da Informação e Comunicação (TIC),4794,6942,11736,1998,10.15,863711007325.493
Educação,29910,5384,35294,1998,10.15,863711007325.493
"Engenharia, produção e construção",6419,14849,21268,1998,10.15,863711007325.493
"Negócios, administração e direito",42398,43590,85988,1998,10.15,863711007325.493
Saúde e bem-estar,31505,11041,42546,1998,10.15,863711007325.493
Serviços,1188,262,1450,1998,10.15,863711007325.493
"Agricultura, silvicultura, pesca e veterinária",2077,3566,5643,1999,11.125,599642075004.471
Artes e humanidades,24238,7158,31396,1999,11.125,599642075004.471
"Ciências naturais, matemática e estatística",9824,6491,16315,1999,11.125,599642075004.471
"Ciências sociais, comunicação e informação",10583,5524,16107,1999,11.125,599642075004.471
Computação e Tecnologias da Informação e Comunicação (TIC),5780,8576,14356,1999,11.125,599642075004.471
Educação,33460,6181,39641,1999,11.125,599642075004.471
"Engenharia, produção e construção",6330,15791,22121,1999,11.125,599642075004.471
"Negócios, administração e direito",49137,48426,97563,1999,11.125,599642075004.471
Saúde e bem-estar,34626,11450,46076,1999,11.125,599642075004.471
Serviços,1528,414,1942,1999,11.125,599642075004.471
"Agricultura, silvicultura, pesca e veterinária",719,1004,1723,2002,10.641,509795270685.19
"Ciências sociais, negócios e direito",15701,14973,30674,2002,10.641,509795270685.19
"Ciências, matemática e computação",3110,3752,6862,2002,10.641,509795270685.19
Educação,11501,4441,15942,2002,10.641,509795270685.19
"Engenharia, produção e construção",1128,2195,3323,2002,10.641,509795270685.19
Artes e humanidades,1332,842,2174,2002,10.641,509795270685.19
Saúde e bem-estar,6366,2318,8684,2002,10.641,509795270685.19
Serviços,1530,644,2174,2002,10.641,509795270685.19
"Agricultura, silvicultura, pesca e veterinária",528,830,1358,2001,10.649,559983704094.17
"Ciências sociais, negócios e direito",14215,13562,27777,2001,10.649,559983704094.17
"Ciências, matemática e computação",2518,2992,5510,2001,10.649,559983704094.17
Educação,5286,2715,8001,2001,10.649,559983704094.17
"Engenharia, produção e construção",899,1808,2707,2001,10.649,559983704094.17
Artes e humanidades,974,628,1602,2001,10.649,559983704094.17
Saúde e bem-estar,4926,1736,6662,2001,10.649,559983704094.17
Serviços,589,173,762,2001,10.649,559983704094.17
"Agricultura, silvicultura, pesca e veterinária",719,1004,1723,2002,10.641,509795270685.19
"Ciências sociais, negócios e direito",15701,14973,30674,2002,10.641,509795270685.19
"Ciências, matemática e computação",3110,3752,6862,2002,10.641,509795270685.19
Educação,11572,4499,16071,2002,10.641,509795270685.19
"Engenharia, produção e construção",1128,2195,3323,2002,10.641,509795270685.19
Artes e humanidades,1332,842,2174,2002,10.641,509795270685.19
Saúde e bem-estar,6366,2318,8684,2002,10.641,509795270685.19
Serviços,1530,644,2174,2002,10.641,509795270685.19
"Agricultura, silvicultura, pesca e veterinária",575,911,1486,2003,11.168,558233724164.711
"Ciências sociais, negócios e direito",17428,17132,34560,2003,11.168,558233724164.711
"Ciências, matemática e computação",3322,4176,7498,2003,11.168,558233724164.711
Educação,14137,5613,19750,2003,11.168,558233724164.711
"Engenharia, produção e construção",1049,1968,3017,2003,11.168,558233724164.711
Artes e humanidades,1528,889,2417,2003,11.168,558233724164.711
Saúde e bem-estar,8015,2650,10665,2003,11.168,558233724164.711
Serviços,1788,656,2444,2003,11.168,558233724164.711
"Agricultura, silvicultura, pesca e veterinária",852,1342,2194,2004,10.072,669289321944.512
"Ciências sociais, negócios e direito",20303,19570,39873,2004,10.072,669289321944.512
"Ciências, matemática e computação",4384,5769,10153,2004,10.072,669289321944.512
Educação,14310,6765,21075,2004,10.072,669289321944.512
"Engenharia, produção e construção",1266,2419,3685,2004,10.072,669289321944.512
Artes e humanidades,1557,936,2493,2004,10.072,669289321944.512
Saúde e bem-estar,9652,3439,13091,2004,10.072,669289321944.512
Serviços,2949,1112,4061,2004,10.072,669289321944.512
"Agricultura, silvicultura, pesca e veterinária",952,1505,2457,2005,10.551,891633826625.407
"Ciências sociais, negócios e direito",23179,21824,45003,2005,10.551,891633826625.407
"Ciências, matemática e computação",5165,6934,12099,2005,10.551,891633826625.407
Educação,20331,6852,27183,2005,10.551,891633826625.407
"Engenharia, produção e construção",1495,2724,4219,2005,10.551,891633826625.407
Artes e humanidades,1952,1340,3292,2005,10.551,891633826625.407
Saúde e bem-estar,12060,4072,16132,2005,10.551,891633826625.407
Serviços,3754,1783,5537,2005,10.551,891633826625.407
"Agricultura, silvicultura, pesca e veterinária",1322,1785,3107,2006,9.692,1107626711163.23
"Ciências sociais, negócios e direito",27295,26590,53885,2006,9.692,1107626711163.23
"Ciências, matemática e computação",5888,8025,13913,2006,9.692,1107626711163.23
Educação,26557,8799,35356,2006,9.692,1107626711163.23
"Engenharia, produção e construção",1670,3178,4848,2006,9.692,1107626711163.23
Artes e humanidades,2361,1525,3886,2006,9.692,1107626711163.23
Saúde e bem-estar,16738,5694,22432,2006,9.692,1107626711163.23
Serviços,3223,1377,4600,2006,9.692,1107626711163.23
"Agricultura, silvicultura, pesca e veterinária",6126,9167,15293,2007,9.28,1397114247188.89
"Ciências sociais, negócios e direito",171597,143465,315062,2007,9.28,1397114247188.89
"Ciências, matemática e computação",21759,37289,59048,2007,9.28,1397114247188.89
Educação,135810,39775,175585,2007,9.28,1397114247188.89
"Engenharia, produção e construção",13060,33956,47016,2007,9.28,1397114247188.89
Artes e humanidades,17056,11031,28087,2007,9.28,1397114247188.89
Saúde e bem-estar,83499,30557,114056,2007,9.28,1397114247188.89
Serviços,13594,7499,21093,2007,9.28,1397114247188.89
"Agricultura, silvicultura, pesca e veterinária",6356,10003,16359,2008,8.268,1695855391757.96
"Ciências sociais, negócios e direito",194312,160319,354631,2008,8.268,1695855391757.96
"Ciências, matemática e computação",23086,39152,62238,2008,8.268,1695855391757.96
Educação,151021,45569,196590,2008,8.268,1695855391757.96
"Engenharia, produção e construção",13703,33887,47590,2008,8.268,1695855391757.96
Artes e humanidades,17040,12182,29222,2008,8.268,1695855391757.96
Saúde e bem-estar,95649,32857,128506,2008,8.268,1695855391757.96
Serviços,13627,7350,20977,2008,8.268,1695855391757.96
"Engenharia, produção e construção",17986,42017,60003,2009,9.419,1666996294252.12
Educação,208432,63729,272161,2009,9.419,1666996294252.12
"Negócios, administração e direito",189404,161092,350496,2009,9.419,1666996294252.12
Serviços,12569,5814,18383,2009,9.419,1666996294252.12
"Ciências sociais, comunicação e informação",28770,13747,42517,2009,9.419,1666996294252.12
Computação e Tecnologias da Informação e Comunicação (TIC),7706,33711,41417,2009,9.419,1666996294252.12
Saúde e bem-estar,103824,30890,134714,2009,9.419,1666996294252.12
"Agricultura, silvicultura, pesca e veterinária",7458,11433,18891,2009,9.419,1666996294252.12
"Ciências naturais, matemática e estatística",4695,3811,8506,2009,9.419,1666996294252.12
Artes e humanidades,11035,9295,20330,2009,9.419,1666996294252.12
"Engenharia, produção e construção",20842,46089,66931,2010,8.42,2208838108484.35
Educação,180047,54470,234517,2010,8.42,2208838108484.35
"Negócios, administração e direito",206868,167631,374499,2010,8.42,2208838108484.35
Serviços,12238,7994,20232,2010,8.42,2208838108484.35
Saúde e bem-estar,112572,33955,146527,2010,8.42,2208838108484.35
"Ciências sociais, comunicação e informação",30330,14236,44566,2010,8.42,2208838108484.35
Computação e Tecnologias da Informação e Comunicação (TIC),7351,33300,40651,2010,8.42,2208838108484.35
"Agricultura, silvicultura, pesca e veterinária",7302,10729,18031,2010,8.42,2208838108484.35
"Ciências naturais, matemática e estatística",6627,4893,11520,2010,8.42,2208838108484.35
Artes e humanidades,12572,10583,23155,2010,8.42,2208838108484.35
"Engenharia, produção e construção",22949,48507,71456,2011,7.578,2616156606579.21
Educação,184986,54576,239562,2011,7.578,2616156606579.21
"Negócios, administração e direito",216638,170458,387096,2011,7.578,2616156606579.21
Saúde e bem-estar,119173,37390,156563,2011,7.578,2616156606579.21
"Ciências sociais, comunicação e informação",32171,15236,47407,2011,7.578,2616156606579.21
Computação e Tecnologias da Informação e Comunicação (TIC),7004,34017,41021,2011,7.578,2616156606579.21
"Agricultura, silvicultura, pesca e veterinária",8104,11723,19827,2011,7.578,2616156606579.21
"Ciências naturais, matemática e estatística",7385,5632,13017,2011,7.578,2616156606579.21
Artes e humanidades,14156,11832,25988,2011,7.578,2616156606579.21
Serviços,12597,8135,20732,2011,7.578,2616156606579.21
"Engenharia, produção e construção",26735,55389,82124,2012,7.251,2465228293706.86
Educação,173014,51209,224223,2012,7.251,2465228293706.86
"Negócios, administração e direito",236355,178990,415345,2012,7.251,2465228293706.86
Saúde e bem-estar,128582,38231,166813,2012,7.251,2465228293706.86
"Ciências sociais, comunicação e informação",30473,14362,44835,2012,7.251,2465228293706.86
Computação e Tecnologias da Informação e Comunicação (TIC),7234,34410,41644,2012,7.251,2465228293706.86
"Agricultura, silvicultura, pesca e veterinária",7952,10770,18722,2012,7.251,2465228293706.86
"Ciências naturais, matemática e estatística",8041,6220,14261,2012,7.251,2465228293706.86
Artes e humanidades,15146,11911,27057,2012,7.251,2465228293706.86
Serviços,13465,7580,21045,2012,7.251,2465228293706.86
"Engenharia, produção e construção",28441,58497,86938,2013,7.071,2472819362043.74
Educação,153777,47710,201487,2013,7.071,2472819362043.74
"Negócios, administração e direito",228713,169295,398008,2013,7.071,2472819362043.74
Saúde e bem-estar,111303,33603,144906,2013,7.071,2472819362043.74
"Ciências sociais, comunicação e informação",29741,13476,43217,2013,7.071,2472819362043.74
Computação e Tecnologias da Informação e Comunicação (TIC),6612,33864,40476,2013,7.071,2472819362043.74
"Agricultura, silvicultura, pesca e veterinária",8382,10672,19054,2013,7.071,2472819362043.74
"Ciências naturais, matemática e estatística",7734,5739,13473,2013,7.071,2472819362043.74
Artes e humanidades,15736,11740,27476,2013,7.071,2472819362043.74
Serviços,12948,6829,19777,2013,7.071,2472819362043.74
"Agricultura, silvicultura, pesca e veterinária",8628,11053,19681,2014,6.755,2456043766032.38
Artes e humanidades,15842,11923,27765,2014,6.755,2456043766032.38
"Ciências naturais, matemática e estatística",7890,5866,13756,2014,6.755,2456043766032.38
"Ciências sociais, comunicação e informação",30350,13831,44181,2014,6.755,2456043766032.38
Computação e Tecnologias da Informação e Comunicação (TIC),5673,30616,36289,2014,6.755,2456043766032.38
Educação,103108,39419,142527,2014,6.755,2456043766032.38
"Engenharia, produção e construção",29974,58455,88429,2014,6.755,2456043766032.38
"Negócios, administração e direito",186023,130750,316773,2014,6.755,2456043766032.38
Saúde e bem-estar,97077,31227,128304,2014,6.755,2456043766032.38
Serviços,13465,6113,19578,2014,6.755,2456043766032.38
"Agricultura, silvicultura, pesca e veterinária",9973,12676,22649,2015,8.538,1802211999456.42
Artes e humanidades,16457,12446,28903,2015,8.538,1802211999456.42
"Ciências naturais, matemática e estatística",8394,6274,14668,2015,8.538,1802211999456.42
"Ciências sociais, comunicação e informação",33234,14481,47715,2015,8.538,1802211999456.42
Computação e Tecnologias da Informação e Comunicação (TIC),6786,37461,44247,2015,8.538,1802211999456.42
Educação,184773,53604,238377,2015,8.538,1802211999456.42
"Engenharia, produção e construção",39588,74417,114005,2015,8.538,1802211999456.42
"Negócios, administração e direito",263488,186669,450157,2015,8.538,1802211999456.42
Saúde e bem-estar,127102,37254,164356,2015,8.538,1802211999456.42
Serviços,18405,8976,27381,2015,8.538,1802211999456.42
"Agricultura, silvicultura, pesca e veterinária",11689,13225,24914,2016,11.58,1795693265999.04
Artes e humanidades,16947,12861,29808,2016,11.58,1795693265999.04
"Ciências naturais, matemática e estatística",8454,6682,15136,2016,11.58,1795693265999.04
"Ciências sociais, comunicação e informação",36811,15070,51881,2016,11.58,1795693265999.04
Computação e Tecnologias da Informação e Comunicação (TIC),6489,37643,44132,2016,11.58,1795693265999.04
Educação,185071,54536,239607,2016,11.58,1795693265999.04
"Engenharia, produção e construção",46657,84164,130821,2016,11.58,1795693265999.04
"Negócios, administração e direito",255980,178454,434434,2016,11.58,1795693265999.04
Saúde e bem-estar,130866,38896,169762,2016,11.58,1795693265999.04
Serviços,20465,10000,30465,2016,11.58,1795693265999.04
"Agricultura, silvicultura, pesca e veterinária",12354,13451,25805,2017,12.792,2063514688805.78
Artes e humanidades,17558,14295,31853,2017,12.792,2063514688805.78
"Ciências naturais, matemática e estatística",8861,7453,16314,2017,12.792,2063514688805.78
"Ciências sociais, comunicação e informação",39767,15505,55272,2017,12.792,2063514688805.78
Computação e Tecnologias da Informação e Comunicação (TIC),6131,35787,41918,2017,12.792,2063514688805.78
Educação,191186,62487,253673,2017,12.792,2063514688805.78
"Engenharia, produção e construção",53591,92185,145776,2017,12.792,2063514688805.78
"Negócios, administração e direito",245893,173954,419847,2017,12.792,2063514688805.78
Saúde e bem-estar,140818,43697,184515,2017,12.792,2063514688805.78
Serviços,17475,8697,26172,2017,12.792,2063514688805.78
"Agricultura, silvicultura, pesca e veterinária",15275,14875,30150,2018,12.329,1916933708352.71
Artes e humanidades,16937,12733,29670,2018,12.329,1916933708352.71
"Ciências naturais, matemática e estatística",8602,7298,15900,2018,12.329,1916933708352.71
"Ciências sociais, comunicação e informação",44203,16804,61007,2018,12.329,1916933708352.71
Computação e Tecnologias da Informação e Comunicação (TIC),4893,29207,34100,2018,12.329,1916933708352.71
Educação,94556,38687,133243,2018,12.329,1916933708352.71
"Engenharia, produção e construção",58593,96901,155494,2018,12.329,1916933708352.71
"Negócios, administração e direito",188403,130364,318767,2018,12.329,1916933708352.71
Saúde e bem-estar,143603,48141,191744,2018,12.329,1916933708352.71
Serviços,14318,6022,20340,2018,12.329,1916933708352.71
"Agricultura, silvicultura, pesca e veterinária",16366,15544,31910,2019,11.936,1873288158838.63
Artes e humanidades,17666,13196,30862,2019,11.936,1873288158838.63
"Ciências naturais, matemática e estatística",8193,6957,15150,2019,11.936,1873288158838.63
"Ciências sociais, comunicação e informação",44416,16978,61394,2019,11.936,1873288158838.63
Computação e Tecnologias da Informação e Comunicação (TIC),6101,38790,44891,2019,11.936,1873288158838.63
Educação,192048,62043,254091,2019,11.936,1873288158838.63
"Engenharia, produção e construção",59569,100188,159757,2019,11.936,1873288158838.63
"Negócios, administração e direito",238514,178319,416833,2019,11.936,1873288158838.63
Saúde e bem-estar,150986,53601,204587,2019,11.936,1873288158838.63
Serviços,18649,12115,30764,2019,11.936,1873288158838.63
"Agricultura, silvicultura, pesca e veterinária",15620,14751,30371,2020,13.697,1476107292151.95
Artes e humanidades,16535,12787,29322,2020,13.697,1476107292151.95
"Ciências naturais, matemática e estatística",6945,5804,12749,2020,13.697,1476107292151.95
"Ciências sociais, comunicação e informação",40959,16092,57051,2020,13.697,1476107292151.95
Computação e Tecnologias da Informação e Comunicação (TIC),7197,44370,51567,2020,13.697,1476107292151.95
Educação,188994,54548,243542,2020,13.697,1476107292151.95
"Engenharia, produção e construção",56164,95117,151281,2020,13.697,1476107292151.95
"Negócios, administração e direito",259689,195883,455572,2020,13.697,1476107292151.95
Saúde e bem-estar,154154,58115,212269,2020,13.697,1476107292151.95
Serviços,20479,14552,35031,2020,13.697,1476107292151.95
"Agricultura, silvicultura, pesca e veterinária",16510,15333,31843,2021,13.158,1670647464062.96
Artes e humanidades,17102,13044,30146,2021,13.158,1670647464062.96
"Ciências naturais, matemática e estatística",7110,6118,13228,2021,13.158,1670647464062.96
"Ciências sociais, comunicação e informação",43772,17016,60788,2021,13.158,1670647464062.96
Computação e Tecnologias da Informação e Comunicação (TIC),8106,46490,54596,2021,13.158,1670647464062.96
Educação,221196,62728,283924,2021,13.158,1670647464062.96
"Engenharia, produção e construção",48466,86288,134754,2021,13.158,1670647464062.96
"Negócios, administração e direito",248926,188983,437909,2021,13.158,1670647464062.96
Saúde e bem-estar,176502,64410,240912,2021,13.158,1670647464062.96
Serviços,21506,17719,39225,2021,13.158,1670647464062.96
"Agricultura, silvicultura, pesca e veterinária",18924,17189,36113,2022,9.231,1951923832083.87
Artes e humanidades,17598,13334,30932,2022,9.231,1951923832083.87
"Ciências naturais, matemática e estatística",7517,6629,14146,2022,9.231,1951923832083.87
"Ciências sociais, comunicação e informação",47304,18150,65454,2022,9.231,1951923832083.87
Computação e Tecnologias da Informação e Comunicação (TIC),9474,52286,61760,2022,9.231,1951923832083.87
Educação,202404,56113,258517,2022,9.231,1951923832083.87
"Engenharia, produção e construção",43786,80883,124669,2022,9.231,1951923832083.87
"Negócios, administração e direito",231969,177726,409695,2022,9.231,1951923832083.87
Saúde e bem-estar,180939,65433,246372,2022,9.231,1951923832083.87
Serviços,22646,17331,39977,2022,9.231,1951923832083.87
"Agricultura, silvicultura, pesca e veterinária",20250,17257,37507,2023,7.947,2191131869706.02
Artes e humanidades,23133,16801,39934,2023,7.947,2191131869706.02
"Ciências naturais, matemática e estatística",7595,7186,14781,2023,7.947,2191131869706.02
"Ciências sociais, comunicação e informação",49568,20502,70070,2023,7.947,2191131869706.02
Computação e Tecnologias da Informação e Comunicação (TIC),14030,66286,80316,2023,7.947,2191131869706.02
Educação,178537,55405,233942,2023,7.947,2191131869706.02
"Engenharia, produção e construção",40294,78780,119074,2023,7.947,2191131869706.02
"Negócios, administração e direito",267025,197512,464537,2023,7.947,2191131869706.02
Saúde e bem-estar,194814,72511,267325,2023,7.947,2191131869706.02
Serviços,24646,22657,47303,2023,7.947,2191131869706.02
"Agricultura, silvicultura, pesca e veterinária",21405,18298,39703,2024,6.801,2185821648943.86
Artes e humanidades,23038,16943,39981,2024,6.801,2185821648943.86
"Ciências naturais, matemática e estatística",7776,7332,15108,2024,6.801,2185821648943.86
"Ciências sociais, comunicação e informação",54734,22455,77189,2024,6.801,2185821648943.86
Computação e Tecnologias da Informação e Comunicação (TIC),19253,81235,100488,2024,6.801,2185821648943.86
Educação,157098,50352,207450,2024,6.801,2185821648943.86
"Engenharia, produção e construção",36337,74259,110596,2024,6.801,2185821648943.86
"Negócios, administração e direito",246743,176312,423055,2024,6.801,2185821648943.86
Saúde e bem-estar,200745,73339,274084,2024,6.801,2185821648943.86
Serviços,26032,20302,46334,2024,6.801,2185821648943.86
NA,NA,NA,NA,2000,10.889,655448188259.351
