year,area,total_conc,total_fem,total_masc
1995,Agriculture & veterinary,7368,2219,5149
1995,Arts & humanities,81421,68395,13026
1995,"Business, administration and law",118648,61482,57166
1995,Engineering & construction,17831,3565,14266
1995,Health & medicine,38309,25830,12479
1995,"Science, math, IT, and social science",27416,15332,12084
1996,Agriculture & veterinary,92,28,64
1996,Arts & humanities,466,373,93
1996,"Business, administration and law",444,254,190
1996,Engineering & construction,123,34,89
1996,Health & medicine,219,178,41
1996,"Science, math, IT, and social science",199,118,81
1997,Agriculture & veterinary,9075,3440,5635
1997,Arts & humanities,122654,101544,21110
1997,"Business, administration and law",181459,95706,85753
1997,Engineering & construction,27431,5901,21530
1997,Health & medicine,62883,42783,20100
1997,"Science, math, IT, and social science",45856,25689,20167
1998,Agriculture & veterinary,5217,1954,3263
1998,Arts & humanities,30690,23976,6714
1998,"Business, administration and law",85988,42398,43590
1998,Education,35294,29910,5384
1998,Engineering & construction,21268,6419,14849
1998,Health & medicine,42546,31505,11041
1998,"Science, math, IT, and social science",42621,24719,17902
1998,Hospitality,1450,1188,262
1999,Agriculture & veterinary,5643,2077,3566
1999,Arts & humanities,31396,24238,7158
1999,"Business, administration and law",97563,49137,48426
1999,Education,39641,33460,6181
1999,Engineering & construction,22121,6330,15791
1999,Health & medicine,46076,34626,11450
1999,"Science, math, IT, and social science",46778,26187,20591
1999,Hospitality,1942,1528,414
2001,Agriculture & veterinary,1358,528,830
2001,Arts & humanities,1602,974,628
2001,"Business, administration and law",27777,14215,13562
2001,Education,8001,5286,2715
2001,Engineering & construction,2707,899,1808
2001,Health & medicine,6662,4926,1736
2001,"Science, math, IT, and social science",5510,2518,2992
2001,Hospitality,762,589,173
2002,Agriculture & veterinary,3446,1438,2008
2002,Arts & humanities,4348,2664,1684
2002,"Business, administration and law",61348,31402,29946
2002,Education,32013,23073,8940
2002,Engineering & construction,6646,2256,4390
2002,Health & medicine,17368,12732,4636
2002,"Science, math, IT, and social science",13724,6220,7504
2002,Hospitality,4348,3060,1288
2003,Agriculture & veterinary,1486,575,911
2003,Arts & humanities,2417,1528,889
2003,"Business, administration and law",34560,17428,17132
2003,Education,19750,14137,5613
2003,Engineering & construction,3017,1049,1968
2003,Health & medicine,10665,8015,2650
2003,"Science, math, IT, and social science",7498,3322,4176
2003,Hospitality,2444,1788,656
2004,Agriculture & veterinary,2194,852,1342
2004,Arts & humanities,2493,1557,936
2004,"Business, administration and law",39873,20303,19570
2004,Education,21075,14310,6765
2004,Engineering & construction,3685,1266,2419
2004,Health & medicine,13091,9652,3439
2004,"Science, math, IT, and social science",10153,4384,5769
2004,Hospitality,4061,2949,1112
2005,Agriculture & veterinary,2457,952,1505
2005,Arts & humanities,3292,1952,1340
2005,"Business, administration and law",45003,23179,21824
2005,Education,27183,20331,6852
2005,Engineering & construction,4219,1495,2724
2005,Health & medicine,16132,12060,4072
2005,"Science, math, IT, and social science",12099,5165,6934
2005,Hospitality,5537,3754,1783
2006,Agriculture & veterinary,3107,1322,1785
2006,Arts & humanities,3886,2361,1525
2006,"Business, administration and law",53885,27295,26590
2006,Education,35356,26557,8799
2006,Engineering & construction,4848,1670,3178
2006,Health & medicine,22432,16738,5694
2006,"Science, math, IT, and social science",13913,5888,8025
2006,Hospitality,4600,3223,1377
2007,Agriculture & veterinary,15293,6126,9167
2007,Arts & humanities,28087,17056,11031
2007,"Business, administration and law",315062,171597,143465
2007,Education,175585,135810,39775
2007,Engineering & construction,47016,13060,33956
2007,Health & medicine,114056,83499,30557
2007,"Science, math, IT, and social science",59048,21759,37289
2007,Hospitality,21093,13594,7499
2008,Agriculture & veterinary,16359,6356,10003
2008,Arts & humanities,29222,17040,12182
2008,"Business, administration and law",354631,194312,160319
2008,Education,196590,151021,45569
2008,Engineering & construction,47590,13703,33887
2008,Health & medicine,128506,95649,32857
2008,"Science, math, IT, and social science",62238,23086,39152
2008,Hospitality,20977,13627,7350
2009,Agriculture & veterinary,18891,7458,11433
2009,Arts & humanities,20330,11035,9295
2009,"Business, administration and law",350496,189404,161092
2009,Education,272161,208432,63729
2009,Engineering & construction,60003,17986,42017
2009,Health & medicine,134714,103824,30890
2009,"Science, math, IT, and social science",92440,41171,51269
2009,Hospitality,18383,12569,5814
2010,Agriculture & veterinary,18031,7302,10729
2010,Arts & humanities,23155,12572,10583
2010,"Business, administration and law",374499,206868,167631
2010,Education,234517,180047,54470
2010,Engineering & construction,66931,20842,46089
2010,Health & medicine,146527,112572,33955
2010,"Science, math, IT, and social science",96737,44308,52429
2010,Hospitality,20232,12238,7994
2011,Agriculture & veterinary,19827,8104,11723
2011,Arts & humanities,25988,14156,11832
2011,"Business, administration and law",387096,216638,170458
2011,Education,239562,184986,54576
2011,Engineering & construction,71456,22949,48507
2011,Health & medicine,156563,119173,37390
2011,"Science, math, IT, and social science",101445,46560,54885
2011,Hospitality,20732,12597,8135
2012,Agriculture & veterinary,18722,7952,10770
2012,Arts & humanities,27057,15146,11911
2012,"Business, administration and law",415345,236355,178990
2012,Education,224223,173014,51209
2012,Engineering & construction,82124,26735,55389
2012,Health & medicine,166813,128582,38231
2012,"Science, math, IT, and social science",100740,45748,54992
2012,Hospitality,21045,13465,7580
2013,Agriculture & veterinary,19054,8382,10672
2013,Arts & humanities,27476,15736,11740
2013,"Business, administration and law",398008,228713,169295
2013,Education,201487,153777,47710
2013,Engineering & construction,86938,28441,58497
2013,Health & medicine,144906,111303,33603
2013,"Science, math, IT, and social science",97166,44087,53079
2013,Hospitality,19777,12948,6829
2014,Agriculture & veterinary,19681,8628,11053
2014,Arts & humanities,27765,15842,11923
2014,"Business, administration and law",316773,186023,130750
2014,Education,142527,103108,39419
2014,Engineering & construction,88429,29974,58455
2014,Health & medicine,128304,97077,31227
2014,"Science, math, IT, and social science",94226,43913,50313
2014,Hospitality,19578,13465,6113
2015,Agriculture & veterinary,22649,9973,12676
2015,Arts & humanities,28903,16457,12446
2015,"Business, administration and law",450157,263488,186669
2015,Education,238377,184773,53604
2015,Engineering & construction,114005,39588,74417
2015,Health & medicine,164356,127102,37254
2015,"Science, math, IT, and social science",106630,48414,58216
2015,Hospitality,27381,18405,8976
2016,Agriculture & veterinary,24914,11689,13225
2016,Arts & humanities,29808,16947,12861
2016,"Business, administration and law",434434,255980,178454
2016,Education,239607,185071,54536
2016,Engineering & construction,130821,46657,84164
2016,Health & medicine,169762,130866,38896
2016,"Science, math, IT, and social science",111149,51754,59395
2016,Hospitality,30465,20465,10000
2017,Agriculture & veterinary,25805,12354,13451
2017,Arts & humanities,31853,17558,14295
2017,"Business, administration and law",419847,245893,173954
2017,Education,253673,191186,62487
2017,Engineering & construction,145776,53591,92185
2017,Health & medicine,184515,140818,43697
2017,"Science, math, IT, and social science",113504,54759,58745
2017,Hospitality,26172,17475,8697
2018,Agriculture & veterinary,30150,15275,14875
2018,Arts & humanities,29670,16937,12733
2018,"Business, administration and law",318767,188403,130364
2018,Education,133243,94556,38687
2018,Engineering & construction,155494,58593,96901
2018,Health & medicine,191744,143603,48141
2018,"Science, math, IT, and social science",111007,57698,53309
2018,Hospitality,20340,14318,6022
2019,Agriculture & veterinary,31910,16366,15544
2019,Arts & humanities,30862,17666,13196
2019,"Business, administration and law",416833,238514,178319
2019,Education,254091,192048,62043
2019,Engineering & construction,159757,59569,100188
2019,Health & medicine,204587,150986,53601
2019,"Science, math, IT, and social science",121435,58710,62725
2019,Hospitality,30764,18649,12115
2020,Agriculture & veterinary,30371,15620,14751
2020,Arts & humanities,29322,16535,12787
2020,"Business, administration and law",455572,259689,195883
2020,Education,243542,188994,54548
2020,Engineering & construction,151281,56164,95117
2020,Health & medicine,212269,154154,58115
2020,"Science, math, IT, and social science",121367,55101,66266
2020,Hospitality,35031,20479,14552
2021,Agriculture & veterinary,31843,16510,15333
2021,Arts & humanities,30146,17102,13044
2021,"Business, administration and law",437909,248926,188983
2021,Education,283924,221196,62728
2021,Engineering & construction,134754,48466,86288
2021,Health & medicine,240912,176502,64410
2021,"Science, math, IT, and social science",128612,58988,69624
2021,Hospitality,39225,21506,17719
2022,Agriculture & veterinary,36113,18924,17189
2022,Arts & humanities,30932,17598,13334
2022,"Business, administration and law",409695,231969,177726
2022,Education,258517,202404,56113
2022,Engineering & construction,124669,43786,80883
2022,Health & medicine,246372,180939,65433
2022,"Science, math, IT, and social science",141360,64295,77065
2022,Hospitality,39977,22646,17331
2023,Agriculture & veterinary,37507,20250,17257
2023,Arts & humanities,39934,23133,16801
2023,"Business, administration and law",464537,267025,197512
2023,Education,233942,178537,55405
2023,Engineering & construction,119074,40294,78780
2023,Health & medicine,267325,194814,72511
2023,"Science, math, IT, and social science",165167,71193,93974
2023,Hospitality,47303,24646,22657
2024,Agriculture & veterinary,39703,21405,18298
2024,Arts & humanities,39981,23038,16943
2024,"Business, administration and law",423055,246743,176312
2024,Education,207450,157098,50352
2024,Engineering & construction,110596,36337,74259
2024,Health & medicine,274084,200745,73339
2024,"Science, math, IT, and social science",192785,81763,111022
2024,Hospitality,46334,26032,20302
