NU_ANO_CENSO,NO_CINE_AREA_GERAL,QT_CONC,QT_CONC_FEM,QT_CONC_MASC
2009,"Engenharia, produção e construção",42490,12295,30195
2009,Educação,243350,191925,51425
2009,"Negócios, administração e direito",262052,140992,121060
2009,Serviços,8516,6097,2419
2009,"Ciências sociais, comunicação e informação",37835,24981,12854
2009,Computação e Tecnologias da Informação e Comunicação (TIC),21609,3871,17738
2009,Saúde e bem-estar,130541,101083,29458
2009,"Agricultura, silvicultura, pesca e veterinária",17070,6764,10306
2009,"Ciências naturais, matemática e estatística",7472,4130,3342
2009,Artes e humanidades,14476,7546,6930
2010,"Engenharia, produção e construção",46120,13273,32847
2010,Educação,234517,180047,54470
2010,"Negócios, administração e direito",271008,149463,121545
2010,Serviços,7326,5245,2081
2010,Saúde e bem-estar,143856,110950,32906
2010,"Ciências sociais, comunicação e informação",44565,30329,14236
2010,Computação e Tecnologias da Informação e Comunicação (TIC),19811,3584,16227
2010,"Agricultura, silvicultura, pesca e veterinária",16723,6802,9921
2010,"Ciências naturais, matemática e estatística",10740,6201,4539
2010,Artes e humanidades,16498,8549,7949
2011,"Engenharia, produção e construção",50349,15414,34935
2011,Educação,239562,184986,54576
2011,"Negócios, administração e direito",281208,156492,124716
2011,Saúde e bem-estar,153555,117335,36220
2011,"Ciências sociais, comunicação e informação",47406,32170,15236
2011,Computação e Tecnologias da Informação e Comunicação (TIC),19052,3279,15773
2011,"Agricultura, silvicultura, pesca e veterinária",17826,7335,10491
2011,"Ciências naturais, matemática e estatística",12341,7016,5325
2011,Artes e humanidades,18478,9453,9025
2011,Serviços,6259,4296,1963
2012,"Engenharia, produção e construção",60188,18659,41529
2012,Educação,224223,173014,51209
2012,"Negócios, administração e direito",293078,166178,126900
2012,Saúde e bem-estar,163985,126839,37146
2012,"Ciências sociais, comunicação e informação",44835,30473,14362
2012,Computação e Tecnologias da Informação e Comunicação (TIC),20369,3734,16635
2012,"Agricultura, silvicultura, pesca e veterinária",16963,7232,9731
2012,"Ciências naturais, matemática e estatística",13795,7762,6033
2012,Artes e humanidades,18399,9570,8829
2012,Serviços,5543,3777,1766
2013,"Engenharia, produção e construção",66990,21369,45621
2013,Educação,201487,153777,47710
2013,"Negócios, administração e direito",271771,154086,117685
2013,Saúde e bem-estar,142240,109600,32640
2013,"Ciências sociais, comunicação e informação",43217,29741,13476
2013,Computação e Tecnologias da Informação e Comunicação (TIC),18014,3085,14929
2013,"Agricultura, silvicultura, pesca e veterinária",16848,7489,9359
2013,"Ciências naturais, matemática e estatística",13004,7460,5544
2013,Artes e humanidades,17928,9349,8579
2013,Serviços,4549,3024,1525
