YEAR,BACHELORS,Total_Men,Total_Women,Total,gdp,unemploy
1995,Arts & Humanities,87965,123322,211287,7.63975E+12,5.65
1995,Business & Management,126365,117366,243731,7.63975E+12,5.65
1995,Education,29414,84478,113892,7.63975E+12,5.65
1995,Engineering,70435,18115,88550,7.63975E+12,5.65
1995,Grand total,535370,647410,1182780,7.63975E+12,5.65
1995,Health & Medical,14763,66818,81581,7.63975E+12,5.65
1995,Natural Sciences,49089,45523,94612,7.63975E+12,5.65
1995,Other/Unknown,83440,86582,170022,7.63975E+12,5.65
1995,Social & Behavioral Sciences,73899,105206,179105,7.63975E+12,5.65
1996,Arts & Humanities,87383,123921,211304,8.07312E+12,5.451
1996,Business & Management,121126,115076,236202,8.07312E+12,5.451
1996,Education,30359,83915,114274,8.07312E+12,5.451
1996,Engineering,69665,18150,87815,8.07312E+12,5.451
1996,Grand total,528791,652846,1181637,8.07312E+12,5.451
1996,Health & Medical,15753,69877,85630,8.07312E+12,5.451
1996,Natural Sciences,51514,48582,100096,8.07312E+12,5.451
1996,Other/Unknown,80406,86722,167128,8.07312E+12,5.451
1996,Social & Behavioral Sciences,72585,106603,179188,8.07312E+12,5.451
1997,Arts & Humanities,86984,123894,210878,8.57755E+12,5
1997,Business & Management,120628,114788,235416,8.57755E+12,5
1997,Education,30747,83808,114555,8.57755E+12,5
1997,Engineering,69226,18355,87581,8.57755E+12,5
1997,Grand total,526047,662338,1188385,8.57755E+12,5
1997,Health & Medical,16182,70901,87083,8.57755E+12,5
1997,Natural Sciences,51851,51600,103451,8.57755E+12,5
1997,Other/Unknown,79814,90255,170069,8.57755E+12,5
1997,Social & Behavioral Sciences,70615,108737,179352,8.57755E+12,5
1998,Arts & Humanities,88396,128557,216953,9.06282E+12,4.511
1998,Business & Management,124236,117964,242200,9.06282E+12,4.511
1998,Education,31277,85208,116485,9.06282E+12,4.511
1998,Engineering,69661,18720,88381,9.06282E+12,4.511
1998,Grand total,527779,676048,1203827,9.06282E+12,4.511
1998,Health & Medical,15439,70857,86296,9.06282E+12,4.511
1998,Natural Sciences,51370,53514,104884,9.06282E+12,4.511
1998,Other/Unknown,78006,92090,170096,9.06282E+12,4.511
1998,Social & Behavioral Sciences,69394,109138,178532,9.06282E+12,4.511
1999,Arts & Humanities,88968,133281,222249,9.63117E+12,4.219
1999,Business & Management,127095,123735,250830,9.63117E+12,4.219
1999,Education,31582,87252,118834,9.63117E+12,4.219
1999,Engineering,69412,19890,89302,9.63117E+12,4.219
1999,Grand total,528388,694935,1223323,9.63117E+12,4.219
1999,Health & Medical,14928,69552,84480,9.63117E+12,4.219
1999,Natural Sciences,49209,54497,103706,9.63117E+12,4.219
1999,Other/Unknown,79277,95842,175119,9.63117E+12,4.219
1999,Social & Behavioral Sciences,67917,110886,178803,9.63117E+12,4.219
2000,Arts & Humanities,91266,140485,231751,1.02509E+13,3.992
2000,Business & Management,134504,133630,268134,1.02509E+13,3.992
2000,Education,31747,88687,120434,1.02509E+13,3.992
2000,Engineering,73892,22587,96479,1.02509E+13,3.992
2000,Grand total,538795,720436,1259231,1.02509E+13,3.992
2000,Health & Medical,13171,67679,80850,1.02509E+13,3.992
2000,Natural Sciences,47105,54764,101869,1.02509E+13,3.992
2000,Other/Unknown,80041,98733,178774,1.02509E+13,3.992
2000,Social & Behavioral Sciences,67069,113871,180940,1.02509E+13,3.992
2001,Arts & Humanities,98309,155775,254084,1.05819E+13,4.731
2001,Business & Management,144250,142699,286949,1.05819E+13,4.731
2001,Education,31072,90518,121590,1.05819E+13,4.731
2001,Engineering,79643,24315,103958,1.05819E+13,4.731
2001,Grand total,562595,756638,1319233,1.05819E+13,4.731
2001,Health & Medical,12313,63432,75745,1.05819E+13,4.731
2001,Natural Sciences,46663,55867,102530,1.05819E+13,4.731
2001,Other/Unknown,79443,100649,180092,1.05819E+13,4.731
2001,Social & Behavioral Sciences,70902,123383,194285,1.05819E+13,4.731
2002,Arts & Humanities,103676,166044,269720,1.09291E+13,5.783
2002,Business & Management,152613,152846,305459,1.09291E+13,5.783
2002,Education,31013,92380,123393,1.09291E+13,5.783
2002,Engineering,84036,26500,110536,1.09291E+13,5.783
2002,Grand total,583766,791260,1375026,1.09291E+13,5.783
2002,Health & Medical,10739,62255,72994,1.09291E+13,5.783
2002,Natural Sciences,46311,57351,103662,1.09291E+13,5.783
2002,Other/Unknown,81224,104814,186038,1.09291E+13,5.783
2002,Social & Behavioral Sciences,74154,129070,203224,1.09291E+13,5.783
2003,Arts & Humanities,108735,179769,288504,1.14564E+13,5.989
2003,Business & Management,157396,160794,318190,1.14564E+13,5.989
2003,Education,29954,93049,123003,1.14564E+13,5.989
2003,Engineering,95400,29394,124794,1.14564E+13,5.989
2003,Grand total,608377,826350,1434727,1.14564E+13,5.989
2003,Health & Medical,10639,63504,74143,1.14564E+13,5.989
2003,Natural Sciences,46989,59103,106092,1.14564E+13,5.989
2003,Other/Unknown,79584,104529,184113,1.14564E+13,5.989
2003,Social & Behavioral Sciences,79680,136208,215888,1.14564E+13,5.989
2004,Arts & Humanities,114661,189176,303837,1.22172E+13,5.529
2004,Business & Management,165769,168305,334074,1.22172E+13,5.529
2004,Education,30719,93867,124586,1.22172E+13,5.529
2004,Engineering,99002,29061,128063,1.22172E+13,5.529
2004,Grand total,633680,858505,1492185,1.22172E+13,5.529
2004,Health & Medical,10594,66139,76733,1.22172E+13,5.529
2004,Natural Sciences,48120,60939,109059,1.22172E+13,5.529
2004,Other/Unknown,79953,107927,187880,1.22172E+13,5.529
2004,Social & Behavioral Sciences,84862,143091,227953,1.22172E+13,5.529
2005,Arts & Humanities,119650,196247,315897,1.30392E+13,5.084
2005,Business & Management,169367,169185,338552,1.30392E+13,5.084
2005,Education,30781,94057,124838,1.30392E+13,5.084
2005,Engineering,98482,26136,124618,1.30392E+13,5.084
2005,Grand total,653183,884247,1537430,1.30392E+13,5.084
2005,Health & Medical,11467,72215,83682,1.30392E+13,5.084
2005,Natural Sciences,51030,64140,115170,1.30392E+13,5.084
2005,Other/Unknown,82984,112807,195791,1.30392E+13,5.084
2005,Social & Behavioral Sciences,89422,149460,238882,1.30392E+13,5.084
2006,Arts & Humanities,121835,201262,323097,1.38156E+13,4.623
2006,Business & Management,172748,171221,343969,1.38156E+13,4.623
2006,Education,31857,96765,128622,1.38156E+13,4.623
2006,Engineering,95415,23778,119193,1.38156E+13,4.623
2006,Grand total,669403,913436,1582839,1.38156E+13,4.623
2006,Health & Medical,13520,81721,95241,1.38156E+13,4.623
2006,Natural Sciences,54833,68274,123107,1.38156E+13,4.623
2006,Other/Unknown,86603,118246,204849,1.38156E+13,4.623
2006,Social & Behavioral Sciences,92592,152169,244761,1.38156E+13,4.623
2007,Arts & Humanities,125846,204102,329948,1.44742E+13,4.622
2007,Business & Management,179544,173737,353281,1.44742E+13,4.622
2007,Education,32325,95977,128302,1.44742E+13,4.622
2007,Engineering,92492,21031,113523,1.44742E+13,4.622
2007,Grand total,690691,935296,1625987,1.44742E+13,4.622
2007,Health & Medical,15055,90163,105218,1.44742E+13,4.622
2007,Natural Sciences,59959,71917,131876,1.44742E+13,4.622
2007,Other/Unknown,91488,123359,214847,1.44742E+13,4.622
2007,Social & Behavioral Sciences,93982,155010,248992,1.44742E+13,4.622
2008,Arts & Humanities,128578,207409,335987,1.47699E+13,5.784
2008,Business & Management,184245,176581,360826,1.47699E+13,5.784
2008,Education,32405,93720,126125,1.47699E+13,5.784
2008,Engineering,91042,20204,111246,1.47699E+13,5.784
2008,Grand total,707336,954939,1662275,1.47699E+13,5.784
2008,Health & Medical,16961,97961,114922,1.47699E+13,5.784
2008,Natural Sciences,62714,74466,137180,1.47699E+13,5.784
2008,Other/Unknown,93877,126417,220294,1.47699E+13,5.784
2008,Social & Behavioral Sciences,97514,158181,255695,1.47699E+13,5.784
2009,Arts & Humanities,131359,208470,339829,1.44781E+13,9.254
2009,Business & Management,191338,182890,374228,1.44781E+13,9.254
2009,Education,32334,93590,125924,1.44781E+13,9.254
2009,Engineering,91803,20063,111866,1.44781E+13,9.254
2009,Grand total,726273,976684,1702957,1.44781E+13,9.254
2009,Health & Medical,18474,105339,123813,1.44781E+13,9.254
2009,Natural Sciences,65561,76797,142358,1.44781E+13,9.254
2009,Other/Unknown,96584,128900,225484,1.44781E+13,9.254
2009,Social & Behavioral Sciences,98820,160635,259455,1.44781E+13,9.254
2010,Arts & Humanities,133427,211507,344934,1.5049E+13,9.633
2010,Business & Management,198190,188266,386456,1.5049E+13,9.633
2010,Education,31664,92899,124563,1.5049E+13,9.633
2010,Engineering,95578,21404,116982,1.5049E+13,9.633
2010,Grand total,750732,1006039,1756771,1.5049E+13,9.633
2010,Health & Medical,19894,112241,132135,1.5049E+13,9.633
2010,Natural Sciences,70198,80683,150881,1.5049E+13,9.633
2010,Other/Unknown,99342,133444,232786,1.5049E+13,9.633
2010,Social & Behavioral Sciences,102439,165595,268034,1.5049E+13,9.633
2011,Arts & Humanities,135391,214768,350159,1.55997E+13,8.949
2011,Business & Management,202037,191978,394015,1.55997E+13,8.949
2011,Education,32034,94842,126876,1.55997E+13,8.949
2011,Engineering,101586,22852,124438,1.55997E+13,8.949
2011,Grand total,779560,1048079,1827639,1.55997E+13,8.949
2011,Health & Medical,22169,124433,146602,1.55997E+13,8.949
2011,Natural Sciences,74893,86253,161146,1.55997E+13,8.949
2011,Other/Unknown,104058,138693,242751,1.55997E+13,8.949
2011,Social & Behavioral Sciences,107392,174260,281652,1.55997E+13,8.949
2012,Arts & Humanities,136847,217329,354176,1.6254E+13,8.069
2012,Business & Management,206089,191007,397096,1.6254E+13,8.069
2012,Education,33161,96089,129250,1.6254E+13,8.069
2012,Engineering,109184,25303,134487,1.6254E+13,8.069
2012,Grand total,813836,1095721,1909557,1.6254E+13,8.069
2012,Health & Medical,25799,141969,167768,1.6254E+13,8.069
2012,Natural Sciences,81334,92914,174248,1.6254E+13,8.069
2012,Other/Unknown,109940,147432,257372,1.6254E+13,8.069
2012,Social & Behavioral Sciences,111482,183678,295160,1.6254E+13,8.069
2013,Arts & Humanities,137678,216725,354403,1.68432E+13,7.375
2013,Business & Management,203406,187236,390642,1.68432E+13,7.375
2013,Education,34095,95077,129172,1.68432E+13,7.375
2013,Engineering,116126,26809,142935,1.68432E+13,7.375
2013,Grand total,836439,1123861,1960300,1.68432E+13,7.375
2013,Health & Medical,29471,156938,186409,1.68432E+13,7.375
2013,Natural Sciences,87433,97875,185308,1.68432E+13,7.375
2013,Other/Unknown,115157,154063,269220,1.68432E+13,7.375
2013,Social & Behavioral Sciences,113073,189138,302211,1.68432E+13,7.375
2014,Arts & Humanities,133190,211942,345132,1.75507E+13,6.168
2014,Business & Management,203767,183079,386846,1.75507E+13,6.168
2014,Education,33216,91002,124218,1.75507E+13,6.168
2014,Engineering,124629,29558,154187,1.75507E+13,6.168
2014,Grand total,850630,1138266,1988896,1.75507E+13,6.168
2014,Health & Medical,32201,172011,204212,1.75507E+13,6.168
2014,Natural Sciences,91574,102915,194489,1.75507E+13,6.168
2014,Other/Unknown,118196,157300,275496,1.75507E+13,6.168
2014,Social & Behavioral Sciences,113857,190459,304316,1.75507E+13,6.168
2015,Arts & Humanities,128892,204999,333891,1.8206E+13,5.28
2015,Business & Management,206771,185765,392536,1.8206E+13,5.28
2015,Education,31949,85996,117945,1.8206E+13,5.28
2015,Engineering,132782,31700,164482,1.8206E+13,5.28
2015,Grand total,861992,1152998,2014990,1.8206E+13,5.28
2015,Health & Medical,35048,187130,222178,1.8206E+13,5.28
2015,Natural Sciences,95474,108488,203962,1.8206E+13,5.28
2015,Other/Unknown,118903,160355,279258,1.8206E+13,5.28
2015,Social & Behavioral Sciences,112173,188565,300738,1.8206E+13,5.28
2016,Arts & Humanities,123361,199946,323307,1.86951E+13,4.869
2016,Business & Management,212093,188926,401019,1.86951E+13,4.869
2016,Education,31436,83124,114560,1.86951E+13,4.869
2016,Engineering,142968,36070,179038,1.86951E+13,4.869
2016,Grand total,871574,1170094,2041668,1.86951E+13,4.869
2016,Health & Medical,37783,197559,235342,1.86951E+13,4.869
2016,Natural Sciences,97370,113699,211069,1.86951E+13,4.869
2016,Other/Unknown,118017,162602,280619,1.86951E+13,4.869
2016,Social & Behavioral Sciences,108546,188168,296714,1.86951E+13,4.869
2017,Arts & Humanities,119873,198529,318402,1.94773E+13,4.355
2017,Business & Management,217909,193226,411135,1.94773E+13,4.355
2017,Education,30383,82467,112850,1.94773E+13,4.355
2017,Engineering,155111,40427,195538,1.94773E+13,4.355
2017,Grand total,887223,1192630,2079853,1.94773E+13,4.355
2017,Health & Medical,39441,205549,244990,1.94773E+13,4.355
2017,Natural Sciences,99413,119622,219035,1.94773E+13,4.355
2017,Other/Unknown,118003,164834,282837,1.94773E+13,4.355
2017,Social & Behavioral Sciences,107090,187976,295066,1.94773E+13,4.355
2018,Arts & Humanities,117572,196289,313861,2.05331E+13,3.896
2018,Business & Management,221454,196077,417531,2.05331E+13,3.896
2018,Education,29871,80865,110736,2.05331E+13,3.896
2018,Engineering,165822,45221,211043,2.05331E+13,3.896
2018,Grand total,897544,1212084,2109628,2.05331E+13,3.896
2018,Health & Medical,39679,212123,251802,2.05331E+13,3.896
2018,Natural Sciences,99511,124909,224420,2.05331E+13,3.896
2018,Other/Unknown,117081,166161,283242,2.05331E+13,3.896
2018,Social & Behavioral Sciences,106554,190439,296993,2.05331E+13,3.896
2019,Arts & Humanities,115992,195341,311333,2.1381E+13,3.669
2019,Business & Management,224406,196451,420857,2.1381E+13,3.669
2019,Education,29354,81299,110653,2.1381E+13,3.669
2019,Engineering,175862,49517,225379,2.1381E+13,3.669
2019,Grand total,908954,1229156,2138110,2.1381E+13,3.669
2019,Health & Medical,41083,217116,258199,2.1381E+13,3.669
2019,Natural Sciences,99781,129285,229066,2.1381E+13,3.669
2019,Other/Unknown,117134,168372,285506,2.1381E+13,3.669
2019,Social & Behavioral Sciences,105342,191775,297117,2.1381E+13,3.669
2020,Arts & Humanities,114264,196800,311064,2.10605E+13,8.055
2020,Business & Management,223581,194151,417732,2.10605E+13,8.055
2020,Education,30126,82299,112425,2.10605E+13,8.055
2020,Engineering,182485,54280,236765,2.10605E+13,8.055
2020,Grand total,911999,1252407,2164406,2.10605E+13,8.055
2020,Health & Medical,41143,222387,263530,2.10605E+13,8.055
2020,Natural Sciences,100004,136977,236981,2.10605E+13,8.055
2020,Other/Unknown,115930,169354,285284,2.10605E+13,8.055
2020,Social & Behavioral Sciences,104466,196159,300625,2.10605E+13,8.055
2021,Arts & Humanities,110618,191451,302069,2.33151E+13,5.349
2021,Business & Management,224280,196526,420806,2.33151E+13,5.349
2021,Education,29824,85656,115480,2.33151E+13,5.349
2021,Engineering,185883,56650,242533,2.33151E+13,5.349
2021,Grand total,910369,1280649,2191018,2.33151E+13,5.349
2021,Health & Medical,42066,232318,274384,2.33151E+13,5.349
2021,Natural Sciences,99370,143383,242753,2.33151E+13,5.349
2021,Other/Unknown,115006,170711,285717,2.33151E+13,5.349
2021,Social & Behavioral Sciences,103322,203954,307276,2.33151E+13,5.349
2022,Arts & Humanities,105147,181975,287122,2.56048E+13,3.65
2022,Business & Management,215457,187453,402910,2.56048E+13,3.65
2022,Education,29477,84959,114436,2.56048E+13,3.65
2022,Engineering,185302,59278,244580,2.56048E+13,3.65
2022,Grand total,884262,1254230,2138492,2.56048E+13,3.65
2022,Health & Medical,41063,228228,269291,2.56048E+13,3.65
2022,Natural Sciences,97689,143277,240966,2.56048E+13,3.65
2022,Other/Unknown,111045,165483,276528,2.56048E+13,3.65
2022,Social & Behavioral Sciences,99082,203577,302659,2.56048E+13,3.65
2023,Arts & Humanities,100701,173798,274499,2.72922E+13,3.638
2023,Business & Management,211327,180626,391953,2.72922E+13,3.638
2023,Education,28871,82158,111029,2.72922E+13,3.638
2023,Engineering,186133,60521,246654,2.72922E+13,3.638
2023,Grand total,863431,1218032,2081463,2.72922E+13,3.638
2023,Health & Medical,38333,217583,255916,2.72922E+13,3.638
2023,Natural Sciences,95617,140741,236358,2.72922E+13,3.638
2023,Other/Unknown,106666,159608,266274,2.72922E+13,3.638
2023,Social & Behavioral Sciences,95783,202997,298780,2.72922E+13,3.638
2024,Arts & Humanities,99042,172023,271065,2.8751E+13,4.022
2024,Business & Management,212170,179549,391719,2.8751E+13,4.022
2024,Education,29271,81695,110966,2.8751E+13,4.022
2024,Engineering,190069,62288,252357,2.8751E+13,4.022
2024,Grand total,858709,1206367,2065076,2.8751E+13,4.022
2024,Health & Medical,38458,215133,253591,2.8751E+13,4.022
2024,Natural Sciences,91999,138289,230288,2.8751E+13,4.022
2024,Other/Unknown,104388,155580,259968,2.8751E+13,4.022
2024,Social & Behavioral Sciences,93312,201810,295122,2.8751E+13,4.022