year,area,Total_Men,Total_Women,Total,growth,gdp,unemploy
1995,Business & Management,126365,117366,243731,2.6844307317787,7639749000000,5.65
1995,Education,29414,84478,113892,2.6844307317787,7639749000000,5.65
1995,Engineering,70435,18115,88550,2.6844307317787,7639749000000,5.65
1995,Arts & Humanities,17959,25534,43493,2.6844307317787,7639749000000,5.65
1995,Grand total,535370,647410,1182780,2.6844307317787,7639749000000,5.65
1995,Health & Medical,14763,66818,81581,2.6844307317787,7639749000000,5.65
1995,Arts & Humanities,70006,97788,167794,2.6844307317787,7639749000000,5.65
1995,Natural Sciences,49089,45523,94612,2.6844307317787,7639749000000,5.65
1995,Other/Unknown,83440,86582,170022,2.6844307317787,7639749000000,5.65
1995,Social & Behavioral Sciences,73899,105206,179105,2.6844307317787,7639749000000,5.65
1996,Business & Management,121126,115076,236202,3.77277269119453,8073122000000,5.451
1996,Education,30359,83915,114274,3.77277269119453,8073122000000,5.451
1996,Engineering,69665,18150,87815,3.77277269119453,8073122000000,5.451
1996,Arts & Humanities,18355,25589,43944,3.77277269119453,8073122000000,5.451
1996,Grand total,528791,652846,1181637,3.77277269119453,8073122000000,5.451
1996,Health & Medical,15753,69877,85630,3.77277269119453,8073122000000,5.451
1996,Arts & Humanities,69028,98332,167360,3.77277269119453,8073122000000,5.451
1996,Natural Sciences,51514,48582,100096,3.77277269119453,8073122000000,5.451
1996,Other/Unknown,80406,86722,167128,3.77277269119453,8073122000000,5.451
1996,Social & Behavioral Sciences,72585,106603,179188,3.77277269119453,8073122000000,5.451
1997,Business & Management,120628,114788,235416,4.44712793566428,8577554457000,5
1997,Education,30747,83808,114555,4.44712793566428,8577554457000,5
1997,Engineering,69226,18355,87581,4.44712793566428,8577554457000,5
1997,Arts & Humanities,18901,26115,45016,4.44712793566428,8577554457000,5
1997,Grand total,526047,662338,1188385,4.44712793566428,8577554457000,5
1997,Health & Medical,16182,70901,87083,4.44712793566428,8577554457000,5
1997,Arts & Humanities,68083,97779,165862,4.44712793566428,8577554457000,5
1997,Natural Sciences,51851,51600,103451,4.44712793566428,8577554457000,5
1997,Other/Unknown,79814,90255,170069,4.44712793566428,8577554457000,5
1997,Social & Behavioral Sciences,70615,108737,179352,4.44712793566428,8577554457000,5
1998,Business & Management,124236,117964,242200,4.48313335374613,9062818202000,4.511
1998,Education,31277,85208,116485,4.48313335374613,9062818202000,4.511
1998,Engineering,69661,18720,88381,4.48313335374613,9062818202000,4.511
1998,Arts & Humanities,19634,27181,46815,4.48313335374613,9062818202000,4.511
1998,Grand total,527779,676048,1203827,4.48313335374613,9062818202000,4.511
1998,Health & Medical,15439,70857,86296,4.48313335374613,9062818202000,4.511
1998,Arts & Humanities,68762,101376,170138,4.48313335374613,9062818202000,4.511
1998,Natural Sciences,51370,53514,104884,4.48313335374613,9062818202000,4.511
1998,Other/Unknown,78006,92090,170096,4.48313335374613,9062818202000,4.511
1998,Social & Behavioral Sciences,69394,109138,178532,4.48313335374613,9062818202000,4.511
1999,Business & Management,127095,123735,250830,4.78842504725272,9631174489000,4.219
1999,Education,31582,87252,118834,4.78842504725272,9631174489000,4.219
1999,Engineering,69412,19890,89302,4.78842504725272,9631174489000,4.219
1999,Arts & Humanities,20606,29113,49719,4.78842504725272,9631174489000,4.219
1999,Grand total,528388,694935,1223323,4.78842504725272,9631174489000,4.219
1999,Health & Medical,14928,69552,84480,4.78842504725272,9631174489000,4.219
1999,Arts & Humanities,68362,104168,172530,4.78842504725272,9631174489000,4.219
1999,Natural Sciences,49209,54497,103706,4.78842504725272,9631174489000,4.219
1999,Other/Unknown,79277,95842,175119,4.78842504725272,9631174489000,4.219
1999,Social & Behavioral Sciences,67917,110886,178803,4.78842504725272,9631174489000,4.219
2000,Business & Management,134504,133630,268134,4.07758575682804,10250947997000,3.992
2000,Education,31747,88687,120434,4.07758575682804,10250947997000,3.992
2000,Engineering,73892,22587,96479,4.07758575682804,10250947997000,3.992
2000,Arts & Humanities,22835,32442,55277,4.07758575682804,10250947997000,3.992
2000,Grand total,538795,720436,1259231,4.07758575682804,10250947997000,3.992
2000,Health & Medical,13171,67679,80850,4.07758575682804,10250947997000,3.992
2000,Arts & Humanities,68431,108043,176474,4.07758575682804,10250947997000,3.992
2000,Natural Sciences,47105,54764,101869,4.07758575682804,10250947997000,3.992
2000,Other/Unknown,80041,98733,178774,4.07758575682804,10250947997000,3.992
2000,Social & Behavioral Sciences,67069,113871,180940,4.07758575682804,10250947997000,3.992
2001,Business & Management,144250,142699,286949,0.955538348341605,10581929774000,4.731
2001,Education,31072,90518,121590,0.955538348341605,10581929774000,4.731
2001,Engineering,79643,24315,103958,0.955538348341605,10581929774000,4.731
2001,Arts & Humanities,24292,35033,59325,0.955538348341605,10581929774000,4.731
2001,Grand total,562595,756638,1319233,0.955538348341605,10581929774000,4.731
2001,Health & Medical,12313,63432,75745,0.955538348341605,10581929774000,4.731
2001,Arts & Humanities,74017,120742,194759,0.955538348341605,10581929774000,4.731
2001,Natural Sciences,46663,55867,102530,0.955538348341605,10581929774000,4.731
2001,Other/Unknown,79443,100649,180092,0.955538348341605,10581929774000,4.731
2001,Social & Behavioral Sciences,70902,123383,194285,0.955538348341605,10581929774000,4.731
2002,Business & Management,152613,152846,305459,1.70044732643726,10929112955000,5.783
2002,Education,31013,92380,123393,1.70044732643726,10929112955000,5.783
2002,Engineering,84036,26500,110536,1.70044732643726,10929112955000,5.783
2002,Arts & Humanities,26438,38623,65061,1.70044732643726,10929112955000,5.783
2002,Grand total,583766,791260,1375026,1.70044732643726,10929112955000,5.783
2002,Health & Medical,10739,62255,72994,1.70044732643726,10929112955000,5.783
2002,Arts & Humanities,77238,127421,204659,1.70044732643726,10929112955000,5.783
2002,Natural Sciences,46311,57351,103662,1.70044732643726,10929112955000,5.783
2002,Other/Unknown,81224,104814,186038,1.70044732643726,10929112955000,5.783
2002,Social & Behavioral Sciences,74154,129070,203224,1.70044732643726,10929112955000,5.783
2003,Business & Management,157396,160794,318190,2.79560596320081,11456442041000,5.989
2003,Education,29954,93049,123003,2.79560596320081,11456442041000,5.989
2003,Engineering,95400,29394,124794,2.79560596320081,11456442041000,5.989
2003,Arts & Humanities,26726,41952,68678,2.79560596320081,11456442041000,5.989
2003,Grand total,608377,826350,1434727,2.79560596320081,11456442041000,5.989
2003,Health & Medical,10639,63504,74143,2.79560596320081,11456442041000,5.989
2003,Arts & Humanities,82009,137817,219826,2.79560596320081,11456442041000,5.989
2003,Natural Sciences,46989,59103,106092,2.79560596320081,11456442041000,5.989
2003,Other/Unknown,79584,104529,184113,2.79560596320081,11456442041000,5.989
2003,Social & Behavioral Sciences,79680,136208,215888,2.79560596320081,11456442041000,5.989
2004,Business & Management,165769,168305,334074,3.84777169556921,12217193198000,5.529
2004,Education,30719,93867,124586,3.84777169556921,12217193198000,5.529
2004,Engineering,99002,29061,128063,3.84777169556921,12217193198000,5.529
2004,Arts & Humanities,28874,45613,74487,3.84777169556921,12217193198000,5.529
2004,Grand total,633680,858505,1492185,3.84777169556921,12217193198000,5.529
2004,Health & Medical,10594,66139,76733,3.84777169556921,12217193198000,5.529
2004,Arts & Humanities,85787,143563,229350,3.84777169556921,12217193198000,5.529
2004,Natural Sciences,48120,60939,109059,3.84777169556921,12217193198000,5.529
2004,Other/Unknown,79953,107927,187880,3.84777169556921,12217193198000,5.529
2004,Social & Behavioral Sciences,84862,143091,227953,3.84777169556921,12217193198000,5.529
2005,Business & Management,169367,169185,338552,3.48354993555606,13039199193000,5.084
2005,Education,30781,94057,124838,3.48354993555606,13039199193000,5.084
2005,Engineering,98482,26136,124618,3.48354993555606,13039199193000,5.084
2005,Arts & Humanities,30113,47947,78060,3.48354993555606,13039199193000,5.084
2005,Grand total,653183,884247,1537430,3.48354993555606,13039199193000,5.084
2005,Health & Medical,11467,72215,83682,3.48354993555606,13039199193000,5.084
2005,Arts & Humanities,89537,148300,237837,3.48354993555606,13039199193000,5.084
2005,Natural Sciences,51030,64140,115170,3.48354993555606,13039199193000,5.084
2005,Other/Unknown,82984,112807,195791,3.48354993555606,13039199193000,5.084
2005,Social & Behavioral Sciences,89422,149460,238882,3.48354993555606,13039199193000,5.084
2006,Business & Management,172748,171221,343969,2.78453963650701,13815586948000,4.623
2006,Education,31857,96765,128622,2.78453963650701,13815586948000,4.623
2006,Engineering,95415,23778,119193,2.78453963650701,13815586948000,4.623
2006,Arts & Humanities,30688,49410,80098,2.78453963650701,13815586948000,4.623
2006,Grand total,669403,913436,1582839,2.78453963650701,13815586948000,4.623
2006,Health & Medical,13520,81721,95241,2.78453963650701,13815586948000,4.623
2006,Arts & Humanities,91147,151852,242999,2.78453963650701,13815586948000,4.623
2006,Natural Sciences,54833,68274,123107,2.78453963650701,13815586948000,4.623
2006,Other/Unknown,86603,118246,204849,2.78453963650701,13815586948000,4.623
2006,Social & Behavioral Sciences,92592,152169,244761,2.78453963650701,13815586948000,4.623
2007,Business & Management,179544,173737,353281,2.00385829784946,14474226905000,4.622
2007,Education,32325,95977,128302,2.00385829784946,14474226905000,4.622
2007,Engineering,92492,21031,113523,2.00385829784946,14474226905000,4.622
2007,Arts & Humanities,31243,50418,81661,2.00385829784946,14474226905000,4.622
2007,Grand total,690691,935296,1625987,2.00385829784946,14474226905000,4.622
2007,Health & Medical,15055,90163,105218,2.00385829784946,14474226905000,4.622
2007,Arts & Humanities,94603,153684,248287,2.00385829784946,14474226905000,4.622
2007,Natural Sciences,59959,71917,131876,2.00385829784946,14474226905000,4.622
2007,Other/Unknown,91488,123359,214847,2.00385829784946,14474226905000,4.622
2007,Social & Behavioral Sciences,93982,155010,248992,2.00385829784946,14474226905000,4.622
2008,Business & Management,184245,176581,360826,0.113587249881704,14769857911000,5.784
2008,Education,32405,93720,126125,0.113587249881704,14769857911000,5.784
2008,Engineering,91042,20204,111246,0.113587249881704,14769857911000,5.784
2008,Arts & Humanities,32157,51585,83742,0.113587249881704,14769857911000,5.784
2008,Grand total,707336,954939,1662275,0.113587249881704,14769857911000,5.784
2008,Health & Medical,16961,97961,114922,0.113587249881704,14769857911000,5.784
2008,Arts & Humanities,96421,155824,252245,0.113587249881704,14769857911000,5.784
2008,Natural Sciences,62714,74466,137180,0.113587249881704,14769857911000,5.784
2008,Other/Unknown,93877,126417,220294,0.113587249881704,14769857911000,5.784
2008,Social & Behavioral Sciences,97514,158181,255695,0.113587249881704,14769857911000,5.784
2009,Business & Management,191338,182890,374228,-2.57650022958367,14478064934000,9.254
2009,Education,32334,93590,125924,-2.57650022958367,14478064934000,9.254
2009,Engineering,91803,20063,111866,-2.57650022958367,14478064934000,9.254
2009,Arts & Humanities,33334,51598,84932,-2.57650022958367,14478064934000,9.254
2009,Grand total,726273,976684,1702957,-2.57650022958367,14478064934000,9.254
2009,Health & Medical,18474,105339,123813,-2.57650022958367,14478064934000,9.254
2009,Arts & Humanities,98025,156872,254897,-2.57650022958367,14478064934000,9.254
2009,Natural Sciences,65561,76797,142358,-2.57650022958367,14478064934000,9.254
2009,Other/Unknown,96584,128900,225484,-2.57650022958367,14478064934000,9.254
2009,Social & Behavioral Sciences,98820,160635,259455,-2.57650022958367,14478064934000,9.254
2010,Business & Management,198190,188266,386456,2.69519257744442,15048964444000,9.633
2010,Education,31664,92899,124563,2.69519257744442,15048964444000,9.633
2010,Engineering,95578,21404,116982,2.69519257744442,15048964444000,9.633
2010,Arts & Humanities,33788,53694,87482,2.69519257744442,15048964444000,9.633
2010,Grand total,750732,1006039,1756771,2.69519257744442,15048964444000,9.633
2010,Health & Medical,19894,112241,132135,2.69519257744442,15048964444000,9.633
2010,Arts & Humanities,99639,157813,257452,2.69519257744442,15048964444000,9.633
2010,Natural Sciences,70198,80683,150881,2.69519257744442,15048964444000,9.633
2010,Other/Unknown,99342,133444,232786,2.69519257744442,15048964444000,9.633
2010,Social & Behavioral Sciences,102439,165595,268034,2.69519257744442,15048964444000,9.633
2011,Business & Management,202037,191978,394015,1.56440685763506,15599728123000,8.949
2011,Education,32034,94842,126876,1.56440685763506,15599728123000,8.949
2011,Engineering,101586,22852,124438,1.56440685763506,15599728123000,8.949
2011,Arts & Humanities,34528,55369,89897,1.56440685763506,15599728123000,8.949
2011,Grand total,779560,1048079,1827639,1.56440685763506,15599728123000,8.949
2011,Health & Medical,22169,124433,146602,1.56440685763506,15599728123000,8.949
2011,Arts & Humanities,100863,159399,260262,1.56440685763506,15599728123000,8.949
2011,Natural Sciences,74893,86253,161146,1.56440685763506,15599728123000,8.949
2011,Other/Unknown,104058,138693,242751,1.56440685763506,15599728123000,8.949
2011,Social & Behavioral Sciences,107392,174260,281652,1.56440685763506,15599728123000,8.949
2012,Business & Management,206089,191007,397096,2.28911338669843,16253972230000,8.069
2012,Education,33161,96089,129250,2.28911338669843,16253972230000,8.069
2012,Engineering,109184,25303,134487,2.28911338669843,16253972230000,8.069
2012,Arts & Humanities,35247,56380,91627,2.28911338669843,16253972230000,8.069
2012,Grand total,813836,1095721,1909557,2.28911338669843,16253972230000,8.069
2012,Health & Medical,25799,141969,167768,2.28911338669843,16253972230000,8.069
2012,Arts & Humanities,101600,160949,262549,2.28911338669843,16253972230000,8.069
2012,Natural Sciences,81334,92914,174248,2.28911338669843,16253972230000,8.069
2012,Other/Unknown,109940,147432,257372,2.28911338669843,16253972230000,8.069
2012,Social & Behavioral Sciences,111482,183678,295160,2.28911338669843,16253972230000,8.069
2013,Business & Management,203406,187236,390642,2.11783009790057,16843190993000,7.375
2013,Education,34095,95077,129172,2.11783009790057,16843190993000,7.375
2013,Engineering,116126,26809,142935,2.11783009790057,16843190993000,7.375
2013,Arts & Humanities,36034,57778,93812,2.11783009790057,16843190993000,7.375
2013,Grand total,836439,1123861,1960300,2.11783009790057,16843190993000,7.375
2013,Health & Medical,29471,156938,186409,2.11783009790057,16843190993000,7.375
2013,Arts & Humanities,101644,158947,260591,2.11783009790057,16843190993000,7.375
2013,Natural Sciences,87433,97875,185308,2.11783009790057,16843190993000,7.375
2013,Other/Unknown,115157,154063,269220,2.11783009790057,16843190993000,7.375
2013,Social & Behavioral Sciences,113073,189138,302211,2.11783009790057,16843190993000,7.375
2014,Business & Management,203767,183079,386846,2.52381981363968,17550680174000,6.168
2014,Education,33216,91002,124218,2.52381981363968,17550680174000,6.168
2014,Engineering,124629,29558,154187,2.52381981363968,17550680174000,6.168
2014,Arts & Humanities,35751,57040,92791,2.52381981363968,17550680174000,6.168
2014,Grand total,850630,1138266,1988896,2.52381981363968,17550680174000,6.168
2014,Health & Medical,32201,172011,204212,2.52381981363968,17550680174000,6.168
2014,Arts & Humanities,97439,154902,252341,2.52381981363968,17550680174000,6.168
2014,Natural Sciences,91574,102915,194489,2.52381981363968,17550680174000,6.168
2014,Other/Unknown,118196,157300,275496,2.52381981363968,17550680174000,6.168
2014,Social & Behavioral Sciences,113857,190459,304316,2.52381981363968,17550680174000,6.168
2015,Business & Management,206771,185765,392536,2.94555045484053,18206020741000,5.28
2015,Education,31949,85996,117945,2.94555045484053,18206020741000,5.28
2015,Engineering,132782,31700,164482,2.94555045484053,18206020741000,5.28
2015,Arts & Humanities,35969,56018,91987,2.94555045484053,18206020741000,5.28
2015,Grand total,861992,1152998,2014990,2.94555045484053,18206020741000,5.28
2015,Health & Medical,35048,187130,222178,2.94555045484053,18206020741000,5.28
2015,Arts & Humanities,92923,148981,241904,2.94555045484053,18206020741000,5.28
2015,Natural Sciences,95474,108488,203962,2.94555045484053,18206020741000,5.28
2015,Other/Unknown,118903,160355,279258,2.94555045484053,18206020741000,5.28
2015,Social & Behavioral Sciences,112173,188565,300738,2.94555045484053,18206020741000,5.28
2016,Business & Management,212093,188926,401019,1.81945147788167,18695110842000,4.869
2016,Education,31436,83124,114560,1.81945147788167,18695110842000,4.869
2016,Engineering,142968,36070,179038,1.81945147788167,18695110842000,4.869
2016,Arts & Humanities,34519,54544,89063,1.81945147788167,18695110842000,4.869
2016,Grand total,871574,1170094,2041668,1.81945147788167,18695110842000,4.869
2016,Health & Medical,37783,197559,235342,1.81945147788167,18695110842000,4.869
2016,Arts & Humanities,88842,145402,234244,1.81945147788167,18695110842000,4.869
2016,Natural Sciences,97370,113699,211069,1.81945147788167,18695110842000,4.869
2016,Other/Unknown,118017,162602,280619,1.81945147788167,18695110842000,4.869
2016,Social & Behavioral Sciences,108546,188168,296714,1.81945147788167,18695110842000,4.869
2017,Business & Management,217909,193226,411135,2.45762229852507,19477336549000,4.355
2017,Education,30383,82467,112850,2.45762229852507,19477336549000,4.355
2017,Engineering,155111,40427,195538,2.45762229852507,19477336549000,4.355
2017,Arts & Humanities,33320,54531,87851,2.45762229852507,19477336549000,4.355
2017,Grand total,887223,1192630,2079853,2.45762229852507,19477336549000,4.355
2017,Health & Medical,39441,205549,244990,2.45762229852507,19477336549000,4.355
2017,Arts & Humanities,86553,143998,230551,2.45762229852507,19477336549000,4.355
2017,Natural Sciences,99413,119622,219035,2.45762229852507,19477336549000,4.355
2017,Other/Unknown,118003,164834,282837,2.45762229852507,19477336549000,4.355
2017,Social & Behavioral Sciences,107090,187976,295066,2.45762229852507,19477336549000,4.355
2018,Business & Management,221454,196077,417531,2.96650506901305,20533057312000,3.896
2018,Education,29871,80865,110736,2.96650506901305,20533057312000,3.896
2018,Engineering,165822,45221,211043,2.96650506901305,20533057312000,3.896
2018,Arts & Humanities,33029,53891,86920,2.96650506901305,20533057312000,3.896
2018,Grand total,897544,1212084,2109628,2.96650506901305,20533057312000,3.896
2018,Health & Medical,39679,212123,251802,2.96650506901305,20533057312000,3.896
2018,Arts & Humanities,84543,142398,226941,2.96650506901305,20533057312000,3.896
2018,Natural Sciences,99511,124909,224420,2.96650506901305,20533057312000,3.896
2018,Other/Unknown,117081,166161,283242,2.96650506901305,20533057312000,3.896
2018,Social & Behavioral Sciences,106554,190439,296993,2.96650506901305,20533057312000,3.896
2019,Business & Management,224406,196451,420857,2.58382533412825,21380976119000,3.669
2019,Education,29354,81299,110653,2.58382533412825,21380976119000,3.669
2019,Engineering,175862,49517,225379,2.58382533412825,21380976119000,3.669
2019,Arts & Humanities,31900,54284,86184,2.58382533412825,21380976119000,3.669
2019,Grand total,908954,1229156,2138110,2.58382533412825,21380976119000,3.669
2019,Health & Medical,41083,217116,258199,2.58382533412825,21380976119000,3.669
2019,Arts & Humanities,84092,141057,225149,2.58382533412825,21380976119000,3.669
2019,Natural Sciences,99781,129285,229066,2.58382533412825,21380976119000,3.669
2019,Other/Unknown,117134,168372,285506,2.58382533412825,21380976119000,3.669
2019,Social & Behavioral Sciences,105342,191775,297117,2.58382533412825,21380976119000,3.669
2020,Business & Management,223581,194151,417732,-2.16302914036166,21060473613000,8.055
2020,Education,30126,82299,112425,-2.16302914036166,21060473613000,8.055
2020,Engineering,182485,54280,236765,-2.16302914036166,21060473613000,8.055
2020,Arts & Humanities,31894,56649,88543,-2.16302914036166,21060473613000,8.055
2020,Grand total,911999,1252407,2164406,-2.16302914036166,21060473613000,8.055
2020,Health & Medical,41143,222387,263530,-2.16302914036166,21060473613000,8.055
2020,Arts & Humanities,82370,140151,222521,-2.16302914036166,21060473613000,8.055
2020,Natural Sciences,100004,136977,236981,-2.16302914036166,21060473613000,8.055
2020,Other/Unknown,115930,169354,285284,-2.16302914036166,21060473613000,8.055
2020,Social & Behavioral Sciences,104466,196159,300625,-2.16302914036166,21060473613000,8.055
2021,Business & Management,224280,196526,420806,6.05505293244555,23315080560000,5.349
2021,Education,29824,85656,115480,6.05505293244555,23315080560000,5.349
2021,Engineering,185883,56650,242533,6.05505293244555,23315080560000,5.349
2021,Arts & Humanities,31013,55456,86469,6.05505293244555,23315080560000,5.349
2021,Grand total,910369,1280649,2191018,6.05505293244555,23315080560000,5.349
2021,Health & Medical,42066,232318,274384,6.05505293244555,23315080560000,5.349
2021,Arts & Humanities,79605,135995,215600,6.05505293244555,23315080560000,5.349
2021,Natural Sciences,99370,143383,242753,6.05505293244555,23315080560000,5.349
2021,Other/Unknown,115006,170711,285717,6.05505293244555,23315080560000,5.349
2021,Social & Behavioral Sciences,103322,203954,307276,6.05505293244555,23315080560000,5.349
2022,Business & Management,215457,187453,402910,2.51237531986017,25604848907611,3.65
2022,Education,29477,84959,114436,2.51237531986017,25604848907611,3.65
2022,Engineering,185302,59278,244580,2.51237531986017,25604848907611,3.65
2022,Arts & Humanities,31159,55630,86789,2.51237531986017,25604848907611,3.65
2022,Grand total,884262,1254230,2138492,2.51237531986017,25604848907611,3.65
2022,Health & Medical,41063,228228,269291,2.51237531986017,25604848907611,3.65
2022,Arts & Humanities,73988,126345,200333,2.51237531986017,25604848907611,3.65
2022,Natural Sciences,97689,143277,240966,2.51237531986017,25604848907611,3.65
2022,Other/Unknown,111045,165483,276528,2.51237531986017,25604848907611,3.65
2022,Social & Behavioral Sciences,99082,203577,302659,2.51237531986017,25604848907611,3.65
2023,Business & Management,211327,180626,391953,2.88755600749487,27292170793214.4,3.638
2023,Education,28871,82158,111029,2.88755600749487,27292170793214.4,3.638
2023,Engineering,186133,60521,246654,2.88755600749487,27292170793214.4,3.638
2023,Arts & Humanities,30244,55390,85634,2.88755600749487,27292170793214.4,3.638
2023,Grand total,863431,1218032,2081463,2.88755600749487,27292170793214.4,3.638
2023,Health & Medical,38333,217583,255916,2.88755600749487,27292170793214.4,3.638
2023,Arts & Humanities,70457,118408,188865,2.88755600749487,27292170793214.4,3.638
2023,Natural Sciences,95617,140741,236358,2.88755600749487,27292170793214.4,3.638
2023,Other/Unknown,106666,159608,266274,2.88755600749487,27292170793214.4,3.638
2023,Social & Behavioral Sciences,95783,202997,298780,2.88755600749487,27292170793214.4,3.638
2024,Business & Management,212170,179549,391719,2.79300127716779,28750956130731.2,4.022
2024,Education,29271,81695,110966,2.79300127716779,28750956130731.2,4.022
2024,Engineering,190069,62288,252357,2.79300127716779,28750956130731.2,4.022
2024,Arts & Humanities,30497,56386,86883,2.79300127716779,28750956130731.2,4.022
2024,Grand total,858709,1206367,2065076,2.79300127716779,28750956130731.2,4.022
2024,Health & Medical,38458,215133,253591,2.79300127716779,28750956130731.2,4.022
2024,Arts & Humanities,68545,115637,184182,2.79300127716779,28750956130731.2,4.022
2024,Natural Sciences,91999,138289,230288,2.79300127716779,28750956130731.2,4.022
2024,Other/Unknown,104388,155580,259968,2.79300127716779,28750956130731.2,4.022
2024,Social & Behavioral Sciences,93312,201810,295122,2.79300127716779,28750956130731.2,4.022
