X,Y
1,37.79949214653757
1,37.265796958542765
2,36.712675700948466
2,17.56734581903759
3,28.28643724830011
7,27.512752568802476
7,27.01434185840624
8,50.00937558980619
8,59.432893250119925
9,61.06201579611829
9,38.38845405212974
10,35.651703638017814
11,50.01125835256742
12,47.33820915065047
12,56.33801405953699
12,71.73294977556392
14,26.585416229582385
15,59.17886301970654
15,47.65302149609458
16,30.05413701824505
16,60.69145147801938
20,74.23760321835957
21,23.087266612227737
22,60.740482499931346
22,72.95813780015149
22,60.98416050788446
25,43.80891237236847
25,34.16349838934775
28,38.893214684201915
29,24.45765282527217
29,63.6124784175378
30,53.38612389123315
33,59.878842524873974
35,66.7625236010726
35,33.124667486882075
36,74.112237546697
36,47.52172882389039
36,32.28080052350224
37,30.0555760415184
38,31.866605343275957
39,44.759234125089776
40,27.419201604809896
40,35.821540848100824
43,22.94935879466192
44,59.100104578190155
44,32.594669871699615
44,45.54803573817633
44,45.0748018643499
45,26.648404258608338
46,31.50884391997412
46,22.569453314147328
47,6.978838428903487
49,39.32482109933277
49,47.557899978205626
53,31.741070044054457
55,47.41144815917452
58,-13.8666097573775
59,34.64091005412366
60,12.146573727614065
62,1.7613476224540197
62,26.67178725624939
62,21.53698753582512
63,-2.96189472076494
64,6.202893353606636
65,22.07783976820487
67,3.6339282529843437
68,-1.5830003390570635
69,13.066208471770379
69,0.7935878466166102
69,3.432949707910753
69,2.1661065967399553
71,1.1349375028096658
72,17.13677274085083
73,7.262920741153985
73,13.487375901540515
76,11.606341797768167
78,37.14160538948491
80,4.9308623796170705
81,17.01134625120421
81,5.050814543332247
82,-6.458165117869134
82,11.92518071288087
82,-4.711886052711693
82,35.9068955951844
83,-5.967356631705876
86,15.629621145695136
87,17.45953954748926
91,5.690095567838288
92,17.65637671399256
92,10.08354077129664
94,11.42721575525655
95,26.418731127713343
95,36.65278015778303
95,12.41994740090392
96,48.70479040412029
96,40.856043974529335
97,34.55980935308669
97,37.714040549516405
98,13.925437157490956
99,16.78452491425431
